time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
21.05,-0.008403,-0.008110,0.010281,0.192402,0.169670,0.383200,0.146724,0.061516,0.419074
21.06,-0.005561,-0.014763,0.023823,0.187374,0.122880,0.389734,0.194487,0.133467,0.394257
21.07,-0.011086,-0.012986,-0.002043,0.204694,0.070526,0.405622,0.212281,0.088864,0.403734
21.08,-0.022411,-0.013355,-0.003219,0.239314,0.101564,0.423914,0.217611,0.071411,0.430445
21.09,0.007020,-0.000059,0.053161,0.253090,0.081447,0.420108,0.263165,0.090511,0.428659
21.10,-0.021473,-0.003978,-0.033797,0.235549,0.072084,0.436571,0.230340,0.044624,0.442506
21.11,-0.027700,-0.011596,0.038499,0.186546,0.027492,0.453861,0.218159,0.053235,0.445991
21.12,-0.038207,-0.017130,-0.020636,0.183658,0.120021,0.440887,0.184750,0.088227,0.453428
21.13,-0.036161,-0.020530,0.033099,0.153460,0.119482,0.431347,0.152083,0.096350,0.441046
21.14,-0.063451,-0.032691,0.005200,0.129567,0.078324,0.405341,0.143811,0.098895,0.413682
21.15,-0.073993,-0.039641,0.015460,0.137415,0.075293,0.344422,0.133818,0.048246,0.374111
21.16,-0.088488,-0.055405,0.008783,0.089714,-0.034661,0.331918,0.116289,-0.005096,0.331169
21.17,-0.085360,-0.064208,0.041449,0.121441,0.027059,0.290617,0.124656,0.031174,0.303000
21.18,-0.060208,-0.054599,0.033800,0.092198,-0.020535,0.255116,0.107137,-0.006102,0.265452
21.19,-0.086140,-0.051595,0.000998,0.077986,0.001685,0.225132,0.061441,-0.065034,0.248558
21.20,-0.077900,-0.047158,0.023559,0.045999,-0.020746,0.219275,0.061586,-0.014713,0.224157
21.21,-0.066370,-0.046928,0.009648,0.005181,-0.054879,0.235021,0.022646,-0.052138,0.227795
21.22,-0.066902,-0.046420,0.005591,-0.012751,-0.021310,0.233677,-0.006636,-0.032948,0.240209
21.23,-0.043546,-0.027551,0.022474,-0.040514,-0.022907,0.229173,-0.024771,-0.015240,0.234872
21.24,-0.059043,-0.035701,-0.013006,-0.071257,-0.040791,0.246766,-0.039313,0.000021,0.238337
21.25,-0.045899,-0.038306,0.028752,-0.054944,0.005745,0.245266,-0.061336,-0.016358,0.253043
21.26,-0.041047,-0.037743,0.008279,-0.041779,0.006035,0.229115,-0.046254,-0.000184,0.241473
21.27,-0.053619,-0.048429,0.000260,-0.017529,-0.002451,0.204693,-0.024085,-0.008953,0.221760
21.28,-0.062085,-0.054748,0.014290,-0.013530,-0.052373,0.202984,-0.028196,-0.087682,0.217457
21.29,-0.062736,-0.059292,0.024648,-0.004622,-0.085687,0.203014,-0.007691,-0.093169,0.208208
21.30,-0.046156,-0.057215,0.013584,0.002394,-0.099083,0.198055,0.003555,-0.109213,0.206717
21.31,-0.051823,-0.051031,0.016768,-0.006485,-0.104051,0.185460,0.004588,-0.103555,0.193038
21.32,-0.061203,-0.045357,0.014998,-0.004423,-0.053713,0.163005,-0.001967,-0.077984,0.174202
21.33,-0.073886,-0.045689,0.019581,-0.014665,-0.034787,0.145276,-0.010241,-0.053269,0.159111
21.34,-0.083868,-0.045825,0.017105,-0.031264,-0.030793,0.143287,-0.028366,-0.048927,0.149059
21.35,-0.082289,-0.044472,0.020762,-0.028058,-0.010498,0.149225,-0.029817,-0.041060,0.159164
21.36,-0.065625,-0.043405,0.029450,-0.013862,-0.008852,0.147687,-0.016397,-0.023989,0.157475
21.37,-0.068626,-0.041770,0.012974,-0.002678,-0.016110,0.124821,-0.004886,-0.027918,0.137327
21.38,-0.074420,-0.036430,0.022472,0.009888,-0.027149,0.104816,0.008063,-0.038708,0.115001
21.39,-0.077243,-0.043819,0.031272,0.024328,-0.010627,0.086765,0.018405,-0.032252,0.100255
21.40,-0.073761,-0.046261,0.028258,0.033778,-0.000828,0.075083,0.030728,-0.019421,0.082946
21.41,-0.071725,-0.045671,0.026532,0.050962,0.007446,0.060832,0.047351,-0.008204,0.074989
21.42,-0.069151,-0.040721,0.023401,0.070910,0.012037,0.041561,0.067180,-0.001550,0.055643
21.43,-0.069512,-0.039076,0.024545,0.093208,0.000991,0.011856,0.088364,-0.007778,0.025121
21.44,-0.074079,-0.039954,0.031921,0.127372,-0.006138,-0.017969,0.120636,-0.014280,-0.002344
21.45,-0.067255,-0.041620,0.027501,0.165353,-0.041480,-0.025284,0.159876,-0.036289,-0.019130
21.46,-0.060978,-0.032917,0.008734,0.168234,-0.090126,-0.039953,0.169933,-0.094078,-0.027112
21.47,-0.037880,-0.025413,0.029167,0.150835,-0.110529,-0.071296,0.159190,-0.121178,-0.055577
21.48,-0.048590,-0.036463,0.024316,0.135016,-0.054380,-0.076527,0.137256,-0.088863,-0.068804
21.49,-0.054054,-0.029766,0.012513,0.084334,-0.023720,-0.063797,0.101020,-0.042126,-0.061496
21.50,-0.044102,-0.017393,-0.004709,0.062530,0.070483,-0.041433,0.054887,0.014996,-0.035936
21.51,-0.035985,-0.011008,0.011165,0.021010,0.075159,-0.024436,0.037483,0.068502,-0.011451
21.52,-0.043432,-0.001569,-0.009666,0.000699,0.110118,-0.047778,0.002748,0.083577,-0.031014
21.53,-0.054778,-0.019381,0.051305,0.020553,0.106705,-0.065380,0.009146,0.089256,-0.054209
21.54,-0.073269,-0.037158,0.007085,0.044722,0.072791,-0.087008,0.031193,0.054233,-0.073071
21.55,-0.059884,-0.037642,0.012695,0.033049,-0.027796,-0.107677,0.037734,-0.031520,-0.089559
21.56,-0.060587,-0.034820,0.008932,0.026001,-0.018185,-0.148383,0.027618,-0.022932,-0.133228
21.57,-0.063158,-0.044091,0.065360,0.013517,-0.015884,-0.189628,0.017127,-0.039634,-0.168919
21.58,-0.081605,-0.039272,0.002972,-0.014027,-0.010968,-0.218597,-0.008257,-0.031051,-0.205834
21.59,-0.064093,-0.020062,0.017952,-0.029470,0.013005,-0.236989,-0.020641,0.038134,-0.239247
21.60,-0.064093,-0.020062,0.017952,-0.044820,0.009482,-0.245777,-0.020641,0.038134,-0.239247
21.61,-0.055160,-0.010830,0.005682,-0.069952,0.018490,-0.265894,-0.081061,-0.038694,-0.251366
21.62,-0.041928,-0.003257,0.048417,-0.058718,0.028656,-0.256307,-0.060189,0.017789,-0.255081
21.63,-0.048060,0.000231,0.008130,-0.049625,0.024058,-0.242531,-0.056512,0.010803,-0.238017
21.64,-0.035523,0.024176,0.004393,-0.040591,-0.019072,-0.218160,-0.060447,-0.041152,-0.232590
21.65,-0.035523,0.024176,0.004393,-0.054903,-0.020606,-0.243407,-0.060447,-0.041152,-0.232590
21.66,-0.036577,0.014071,0.059024,-0.078222,-0.077297,-0.241897,-0.061735,-0.062956,-0.232294
21.67,-0.061534,0.003492,-0.013335,-0.101040,-0.045496,-0.275320,-0.098581,-0.063569,-0.260412
21.68,-0.053880,-0.000536,0.070907,-0.096143,-0.033895,-0.277442,-0.096390,-0.024558,-0.275979
21.69,-0.044437,0.005098,0.023814,-0.163678,-0.078900,-0.297741,-0.146056,-0.027574,-0.312381
21.70,-0.044437,0.005098,0.023814,-0.150181,-0.005833,-0.320133,-0.146056,-0.027574,-0.312381
21.71,-0.053092,-0.011480,0.052674,-0.164403,-0.014262,-0.327596,-0.163868,-0.018376,-0.319838
21.72,-0.052590,0.004995,-0.011130,-0.153063,-0.019282,-0.336432,-0.147625,-0.006318,-0.328057
21.73,-0.039507,0.014138,0.033173,-0.177524,-0.061165,-0.351893,-0.160173,-0.025363,-0.346740
21.74,-0.042214,0.010445,0.019736,-0.141612,-0.007566,-0.358707,-0.129917,-0.002913,-0.349695
21.75,-0.042214,0.010445,0.019736,-0.156862,-0.030749,-0.356786,-0.129917,-0.002913,-0.349695
21.76,-0.031603,0.021240,0.016370,-0.107535,0.043836,-0.368832,-0.111385,0.065255,-0.362544
21.77,-0.029221,0.019184,0.043791,-0.158118,-0.036577,-0.377493,-0.132689,-0.008864,-0.367076
21.78,-0.039929,0.020775,0.011370,-0.113794,0.028797,-0.385051,-0.113524,0.024812,-0.381416
21.79,-0.035576,0.025087,0.006257,-0.092815,0.075796,-0.382778,-0.112172,0.027927,-0.375346
21.80,-0.035576,0.025087,0.006257,-0.159528,-0.037720,-0.384876,-0.112172,0.027927,-0.375346
21.81,-0.021715,0.025054,0.029579,-0.069370,0.043870,-0.398365,-0.084869,0.014505,-0.386285
21.82,-0.021879,0.017363,0.020668,-0.060662,0.010417,-0.411004,-0.024425,-0.000012,-0.415399
21.83,-0.021879,0.017363,0.020668,-0.083804,-0.104241,-0.421516,-0.024425,-0.000012,-0.415399
21.84,-0.021683,0.012339,0.014807,-0.009362,-0.005832,-0.424449,-0.045294,-0.118575,-0.391821
21.85,-0.021683,0.012339,0.014807,-0.015600,-0.008734,-0.410704,-0.045294,-0.118575,-0.391821
21.86,-0.015189,0.020668,-0.041007,-0.039303,-0.050621,-0.394842,-0.032868,0.017801,-0.398653
21.87,-0.013937,0.020560,0.028949,-0.075351,-0.036449,-0.402549,-0.043855,0.052139,-0.397144
21.88,-0.024680,0.018567,0.003726,-0.078406,0.007991,-0.399601,-0.055403,0.089345,-0.397481
21.89,-0.025954,0.017042,0.000974,-0.070424,0.071542,-0.402091,-0.053895,0.108493,-0.399524
21.90,-0.018318,0.012514,0.021649,-0.074736,0.069046,-0.404550,-0.036502,0.103458,-0.406194
21.91,-0.027714,0.004350,0.011262,-0.054793,0.075774,-0.416311,-0.047613,0.095900,-0.431522
21.92,-0.028892,-0.003888,0.011151,-0.040316,0.057436,-0.434715,-0.073688,-0.003431,-0.445753
21.93,-0.027354,-0.003658,0.020203,-0.033019,0.025994,-0.448826,-0.060506,-0.015711,-0.455106
21.94,-0.019690,-0.004929,0.002660,-0.037683,0.055666,-0.474717,-0.040094,0.013861,-0.473454
21.95,-0.020841,0.001021,0.006695,-0.064500,-0.024698,-0.482338,-0.065308,-0.066114,-0.481883
21.96,-0.020841,0.001021,0.006695,-0.062299,-0.019692,-0.494006,-0.065308,-0.066114,-0.481883
21.97,-0.005772,0.010363,0.009778,-0.061819,-0.007320,-0.499208,-0.068897,-0.056294,-0.481713
21.98,-0.000780,0.018735,0.002986,-0.066951,-0.029291,-0.487567,-0.123350,-0.111573,-0.470240
21.99,0.004037,0.026280,-0.004238,-0.092673,-0.023904,-0.479408,-0.119345,-0.062988,-0.455852
22.00,0.012171,0.026319,0.007645,-0.092761,0.009616,-0.459611,-0.153556,-0.131497,-0.426747
22.01,0.011709,0.022574,-0.028782,-0.117419,-0.025228,-0.439654,-0.144617,-0.074122,-0.420759
22.02,0.010844,0.017190,-0.011393,-0.177122,-0.094222,-0.427648,-0.123740,0.020973,-0.434800
22.03,-0.001736,0.010507,0.003373,-0.151571,-0.017621,-0.437828,-0.132023,0.076085,-0.452217
22.04,-0.007686,0.008855,0.012160,-0.150957,0.017367,-0.452787,-0.151416,0.004925,-0.461021
22.05,-0.010034,0.006608,-0.004844,-0.176199,-0.022519,-0.468382,-0.176029,-0.046449,-0.469122
22.06,-0.008190,0.011541,0.008181,-0.168618,-0.044299,-0.477175,-0.159027,-0.027327,-0.488903
22.07,-0.002286,0.012809,0.017971,-0.142040,0.009082,-0.504917,-0.131091,-0.015920,-0.505182
22.08,-0.005499,0.012232,-0.001347,-0.147125,-0.046007,-0.511019,-0.136476,-0.054326,-0.515835
22.09,0.001447,0.022339,0.013455,-0.103411,0.009141,-0.528806,-0.127454,-0.093410,-0.519411
22.10,0.001747,0.030252,-0.015059,-0.133811,-0.104295,-0.530604,-0.109278,-0.075763,-0.538839
22.11,0.006037,0.025281,0.036187,-0.098951,-0.058900,-0.548345,-0.098868,-0.134505,-0.541103
22.12,0.008620,0.031031,-0.022678,-0.103447,-0.146985,-0.553687,-0.084319,-0.162534,-0.553315
22.13,0.019625,0.036951,0.008978,-0.072543,-0.112205,-0.567649,-0.109546,-0.225086,-0.540515
22.14,0.031182,0.040811,-0.037285,-0.152735,-0.264194,-0.549209,-0.126578,-0.174340,-0.544594
22.15,0.041762,0.037976,0.029484,-0.143902,-0.169775,-0.547557,-0.157846,-0.150832,-0.527009
22.16,0.037557,0.048166,-0.035468,-0.156030,-0.134747,-0.524595,-0.193743,-0.156123,-0.495956
22.17,0.049145,0.058889,-0.030921,-0.205282,-0.133855,-0.500145,-0.221722,-0.097432,-0.482946
22.18,0.048466,0.056317,-0.012381,-0.215988,-0.056562,-0.488092,-0.217806,-0.031368,-0.471059
22.19,0.040102,0.054037,-0.034762,-0.226322,-0.009051,-0.478085,-0.282640,-0.094325,-0.461394
22.20,0.043223,0.053026,-0.004092,-0.268047,-0.053929,-0.472747,-0.261063,0.003694,-0.485431
