time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
33.12,0.091482,0.000407,-0.060754,0.068166,0.011585,-0.106347,0.062274,0.002180,-0.095720
33.13,0.095387,0.003420,-0.055498,0.080865,0.022989,-0.114604,0.076588,0.005594,-0.105728
33.14,0.075931,0.001577,-0.047610,0.080865,0.022989,-0.114604,0.070621,0.004854,-0.131046
33.15,0.068704,-0.016290,-0.050391,0.018726,0.004739,-0.199639,0.030032,-0.014014,-0.183128
33.16,0.021330,-0.030291,-0.018064,-0.031807,0.053745,-0.220494,-0.019471,0.023233,-0.211402
33.17,0.002631,-0.002367,-0.005069,-0.071281,0.110381,-0.218876,-0.061937,0.086416,-0.209493
33.18,0.024387,0.004628,-0.022657,-0.091844,0.115284,-0.209942,-0.092650,0.105200,-0.204375
33.19,0.032858,-0.009187,-0.031863,-0.091844,0.115284,-0.209942,-0.092374,0.099098,-0.186712
33.20,0.044552,-0.013150,-0.037963,-0.065073,0.089181,-0.132303,-0.073537,0.079028,-0.143240
33.21,0.073271,0.001981,-0.047599,-0.033193,0.058252,-0.088858,-0.036481,0.061624,-0.097730
33.22,0.092207,0.026249,-0.056282,-0.009009,0.057316,-0.028976,-0.017698,0.036440,-0.034191
33.23,0.084492,0.044596,-0.051382,0.020457,0.074857,0.026209,0.014305,0.056515,0.026184
33.24,0.106061,0.056314,-0.051296,0.031790,0.087411,0.077458,0.032829,0.074086,0.075561
33.25,0.090059,0.058496,-0.058557,0.035001,0.070144,0.134805,0.038199,0.066462,0.127633
33.26,0.091354,0.058627,-0.042893,0.044705,0.056829,0.160541,0.052804,0.076482,0.151638
33.27,0.087958,0.053091,-0.046997,0.058851,0.042423,0.164138,0.058837,0.055967,0.164759
33.28,0.065479,0.046455,-0.034826,0.058851,0.042423,0.164138,0.070283,0.018062,0.183981
33.29,0.060505,0.041830,-0.036297,0.099450,0.017541,0.211904,0.092382,0.003940,0.216317
33.30,0.077966,0.052294,-0.029944,0.119892,-0.034049,0.252031,0.131274,0.002971,0.232903
33.31,0.077770,0.055897,-0.031542,0.181330,0.004659,0.236381,0.153203,-0.047541,0.280018
33.32,0.069532,0.058147,-0.032583,0.170404,-0.074386,0.293833,0.178918,-0.059197,0.284114
33.33,0.057763,0.060077,-0.028631,0.182212,-0.075548,0.318141,0.187202,-0.065171,0.309520
33.34,0.074365,0.064054,-0.020423,0.185080,-0.053884,0.328839,0.196675,-0.071206,0.325833
33.35,0.046410,0.057528,-0.035522,0.197194,-0.009644,0.359100,0.210121,-0.001923,0.343595
33.36,0.059855,0.063619,-0.023879,0.198935,0.009633,0.400991,0.211471,0.026321,0.377257
33.37,0.065705,0.067608,-0.031773,0.239694,0.085913,0.391977,0.215537,0.030417,0.427481
33.38,0.067499,0.076511,-0.012241,0.230438,0.012893,0.446456,0.236006,0.031747,0.428642
33.39,0.051030,0.077069,-0.020973,0.269373,0.051512,0.441441,0.253208,0.015355,0.461224
33.40,0.058061,0.079098,-0.023636,0.279580,0.023124,0.488641,0.263562,-0.017914,0.496422
33.41,0.054292,0.076870,-0.023480,0.294291,-0.012200,0.549270,0.304153,0.012643,0.528256
33.42,0.062535,0.084923,-0.015423,0.328153,0.003074,0.583166,0.320696,-0.003383,0.579480
33.43,0.065390,0.090007,-0.021757,0.352138,-0.012800,0.604309,0.344525,-0.010457,0.604171
33.44,0.052859,0.081872,-0.016608,0.353826,-0.041914,0.628597,0.360780,-0.036600,0.621018
33.45,0.047662,0.073751,-0.004806,0.373039,-0.019609,0.627371,0.374756,-0.021677,0.620799
33.46,0.028227,0.068136,-0.009934,0.364178,-0.019950,0.649825,0.377204,-0.024616,0.656364
33.47,0.032740,0.067658,0.003739,0.380813,-0.019295,0.672520,0.389875,-0.001356,0.653970
33.48,0.019452,0.059919,-0.010564,0.394200,-0.022494,0.663935,0.410395,0.004987,0.658976
33.49,0.020416,0.054852,0.002217,0.417566,-0.011202,0.648602,0.412532,-0.020544,0.656646
33.50,0.013636,0.046548,0.017835,0.434110,0.017503,0.666425,0.418678,-0.032455,0.684761
33.51,0.013019,0.048417,0.007722,0.429159,0.018467,0.689988,0.445747,0.049532,0.670857
33.52,0.013698,0.052805,0.004096,0.433443,0.052527,0.688643,0.438507,0.055456,0.686777
33.53,0.010391,0.049414,0.010101,0.439158,0.065833,0.707200,0.441353,0.055689,0.709087
33.54,0.012991,0.049751,0.008526,0.438897,0.067434,0.725558,0.437348,0.056218,0.724833
33.55,0.000210,0.051192,0.012404,0.448823,0.108365,0.695030,0.397373,-0.025169,0.762143
33.56,-0.009590,0.048844,0.021596,0.435640,0.067795,0.734693,0.428242,0.042219,0.734968
33.57,-0.028541,0.047284,0.024297,0.426443,0.082303,0.719694,0.429166,0.075841,0.726313
33.58,-0.017476,0.045058,0.022828,0.424923,0.116071,0.709843,0.400297,0.052307,0.738385
33.59,-0.026790,0.042297,0.026745,0.393547,0.110556,0.720360,0.389374,0.062957,0.739071
33.60,-0.028392,0.040754,0.027242,0.382581,0.116853,0.709237,0.396467,0.128925,0.705874
33.61,-0.026972,0.038575,0.029409,0.385739,0.144312,0.681975,0.385007,0.116004,0.707183
33.62,-0.039485,0.034799,0.036591,0.379472,0.126799,0.672461,0.368817,0.086532,0.696831
33.63,-0.045618,0.026779,0.031050,0.400453,0.144627,0.672891,0.362126,0.054143,0.707522
33.64,-0.037133,0.028051,0.043285,0.425047,0.076316,0.699341,0.405934,0.069793,0.698037
33.65,-0.044916,0.033577,0.020599,0.463744,0.039034,0.724859,0.448172,0.018883,0.724376
33.66,-0.044129,0.035542,0.036886,0.483843,0.016813,0.754638,0.486682,0.013402,0.755445
33.67,-0.024070,0.030276,0.043780,0.511938,0.042858,0.719692,0.491572,-0.007401,0.745871
33.68,-0.056676,-0.001520,0.019135,0.480037,-0.012737,0.667107,0.496365,0.001526,0.691135
33.69,-0.070056,-0.013291,0.056150,0.460528,-0.017962,0.629800,0.465526,-0.017592,0.636944
33.70,-0.101466,-0.029630,0.051258,0.431048,0.053664,0.565024,0.430861,-0.015611,0.605178
33.71,-0.076106,-0.028137,0.038146,0.372066,0.084692,0.530592,0.399108,0.092124,0.545354
33.72,-0.075536,-0.040487,0.040228,0.326530,0.095727,0.459141,0.328630,0.088432,0.482265
33.73,-0.100163,-0.055146,0.048211,0.289223,0.060087,0.409991,0.298598,0.055705,0.428756
33.74,-0.110184,-0.058389,0.036472,0.266811,0.034686,0.389170,0.278896,0.036523,0.401868
33.75,-0.083170,-0.042093,0.042394,0.255514,0.062313,0.380437,0.253339,0.036043,0.393724
33.76,-0.060526,-0.040720,0.029338,0.225172,0.038253,0.388081,0.230294,0.034301,0.395066
33.77,-0.063975,-0.038151,0.029970,0.208971,0.011853,0.369142,0.220041,0.027562,0.374278
33.78,-0.066756,-0.038124,0.024147,0.181691,0.013860,0.373896,0.192386,0.011332,0.375430
33.79,-0.073752,-0.031852,0.036120,0.142210,0.008661,0.386473,0.162232,0.017212,0.382931
33.80,-0.067754,-0.026392,0.028431,0.123528,0.029752,0.378224,0.140417,0.033674,0.376208
33.81,-0.067318,-0.026548,0.025250,0.083625,0.019327,0.410594,0.097202,0.015386,0.406255
33.82,-0.077630,-0.039286,0.033947,0.068374,0.042027,0.396975,0.080475,0.031093,0.409124
33.83,-0.061300,-0.037916,0.020955,0.044923,0.026567,0.364505,0.059649,0.040041,0.368979
33.84,-0.092905,-0.052425,0.026495,0.021881,0.029876,0.311581,0.056384,0.079468,0.324908
33.85,-0.083071,-0.057476,0.063170,0.009059,0.051309,0.292113,0.008999,0.033681,0.312253
33.86,-0.095736,-0.068060,0.040572,-0.003780,0.058156,0.259416,-0.004125,0.038768,0.281317
33.87,-0.088562,-0.058817,0.025960,-0.020403,0.039020,0.250364,-0.019634,0.022746,0.262459
33.88,-0.092080,-0.053792,0.046227,-0.013934,0.033641,0.234542,-0.012022,0.022115,0.245781
33.89,-0.084659,-0.051181,0.033813,-0.016258,0.009267,0.247667,-0.018148,-0.012282,0.253591
33.90,-0.089575,-0.050484,0.045112,0.005886,0.022396,0.226233,-0.002844,-0.003687,0.245937
33.91,-0.082644,-0.051403,0.042351,0.002369,-0.008096,0.202358,0.004320,-0.013224,0.216324
33.92,-0.111674,-0.058256,0.042411,0.005836,-0.023539,0.170201,0.006048,-0.034310,0.184931
33.93,-0.122241,-0.068749,0.056169,-0.000211,-0.010619,0.147645,-0.000295,-0.028194,0.166702
33.94,-0.129440,-0.070764,0.063122,-0.002324,0.002544,0.101975,-0.001072,-0.017867,0.119278
33.95,-0.131536,-0.075791,0.059812,-0.004919,0.034460,0.084116,-0.006836,0.007836,0.090284
33.96,-0.141134,-0.075611,0.066309,0.004047,0.066953,0.110162,0.000330,0.047637,0.112007
33.97,-0.094876,-0.048014,0.044702,0.003454,0.071897,0.114924,0.002281,0.056663,0.121619
33.98,-0.080241,-0.022110,0.037825,0.007751,0.059459,0.094438,0.004561,0.047945,0.108406
33.99,-0.093291,-0.017485,0.046785,0.006705,0.039487,0.060374,0.001698,0.014913,0.078986
34.00,-0.104048,-0.027435,0.058315,-0.000525,-0.009829,0.005318,0.010958,0.011255,0.029675
34.01,-0.115426,-0.034835,0.058953,0.005144,-0.011458,-0.061174,-0.009624,-0.057435,-0.036813
34.02,-0.130250,-0.051026,0.073361,-0.019218,-0.082854,-0.112629,-0.008283,-0.074055,-0.088637
34.03,-0.130531,-0.050605,0.057402,-0.010003,-0.082262,-0.170596,-0.004216,-0.074792,-0.148432
34.04,-0.132373,-0.054340,0.068507,-0.022805,-0.109730,-0.236267,-0.015026,-0.109751,-0.215380
34.05,-0.132276,-0.061959,0.064878,-0.033380,-0.130623,-0.299838,-0.034562,-0.155562,-0.277743
34.06,-0.138780,-0.061283,0.070038,-0.046697,-0.147487,-0.334723,-0.044372,-0.158547,-0.320468
34.07,-0.133667,-0.048575,0.080418,-0.051914,-0.123291,-0.387059,-0.053693,-0.149196,-0.370479
34.08,-0.123154,-0.043306,0.050432,-0.069022,-0.076072,-0.412438,-0.063433,-0.095856,-0.396097
34.09,-0.115650,-0.042962,0.056775,-0.123026,-0.076587,-0.448699,-0.112483,-0.110822,-0.428668
34.10,-0.110856,-0.035587,0.046144,-0.151973,-0.015390,-0.481627,-0.127914,-0.007717,-0.471619
34.11,-0.110021,-0.027391,0.071998,-0.170833,0.076749,-0.522980,-0.178193,0.015538,-0.505250
34.12,-0.112153,-0.019750,0.053751,-0.235724,0.070838,-0.556229,-0.230259,0.049329,-0.541622
34.13,-0.112306,-0.015015,0.052042,-0.262712,0.144540,-0.588361,-0.271613,0.074710,-0.569199
34.14,-0.106447,-0.007065,0.070568,-0.281549,0.190071,-0.615684,-0.309085,0.076007,-0.590670
34.15,-0.096121,-0.014143,0.035113,-0.349794,0.152498,-0.636410,-0.333635,0.148826,-0.624329
34.16,-0.087236,-0.011828,0.048464,-0.389395,0.131408,-0.652019,-0.341953,0.216718,-0.649508
34.17,-0.086285,0.000823,0.049637,-0.385096,0.176782,-0.673209,-0.386615,0.167056,-0.663022
34.18,-0.072271,-0.000465,0.029993,-0.393409,0.167528,-0.680953,-0.395449,0.150674,-0.672040
34.19,-0.064114,0.006550,0.041717,-0.407636,0.126120,-0.688928,-0.388262,0.171570,-0.680840
34.20,-0.051740,0.017358,0.040565,-0.433395,0.104872,-0.685203,-0.411423,0.129779,-0.684662
34.21,-0.050283,0.016579,0.029135,-0.445867,0.157867,-0.686277,-0.424026,0.180446,-0.679779
34.22,-0.043294,0.015786,0.032750,-0.456456,0.183138,-0.698966,-0.446189,0.178251,-0.689050
34.23,-0.048740,0.016110,0.023615,-0.462000,0.189157,-0.720743,-0.460546,0.162911,-0.703816
34.24,-0.047844,0.017536,0.036833,-0.450726,0.201925,-0.745210,-0.479477,0.128831,-0.727288
34.25,-0.044900,0.010615,0.040592,-0.450077,0.168377,-0.757239,-0.473710,0.126185,-0.745582
34.26,-0.039238,0.012687,0.025978,-0.459869,0.102644,-0.757685,-0.467968,0.084026,-0.748092
34.27,-0.031015,0.023170,0.032824,-0.431933,0.105546,-0.754589,-0.462314,0.033048,-0.744573
34.28,-0.029485,0.028832,0.002498,-0.448328,-0.015141,-0.748661,-0.416631,0.061329,-0.748775
34.29,-0.017684,0.030588,0.023665,-0.415673,0.016166,-0.758989,-0.420063,0.012925,-0.753844
34.30,-0.013138,0.029758,0.039284,-0.424964,-0.008384,-0.761017,-0.429886,-0.040769,-0.751689
34.31,-0.011928,0.033039,0.005894,-0.431749,-0.039667,-0.747939,-0.413047,-0.017062,-0.746944
34.32,-0.001445,0.041850,0.008969,-0.428668,0.024437,-0.736838,-0.427881,-0.001506,-0.732619
34.33,0.000477,0.046512,0.019145,-0.452554,0.052259,-0.736685,-0.457724,0.011993,-0.726839
34.34,0.003484,0.042531,0.000413,-0.462797,0.099544,-0.737648,-0.462973,0.055792,-0.725671
34.35,0.003420,0.044285,0.012769,-0.469505,0.130234,-0.740254,-0.468655,0.099512,-0.724659
34.36,0.004764,0.046897,0.010432,-0.469485,0.152809,-0.736306,-0.459899,0.146850,-0.729447
34.37,0.002934,0.051933,0.008560,-0.435812,0.201870,-0.733315,-0.473759,0.103735,-0.719489
34.38,0.012895,0.054731,0.015863,-0.388225,0.243826,-0.731728,-0.447165,0.112547,-0.718143
34.39,0.016274,0.053693,0.010338,-0.387873,0.120573,-0.723558,-0.382376,0.155836,-0.719966
34.40,0.021304,0.057293,-0.011647,-0.333772,0.167207,-0.728766,-0.365131,0.095165,-0.713667
34.41,0.020537,0.059795,0.034578,-0.325481,0.107762,-0.705453,-0.359236,0.016224,-0.691109
34.42,0.025823,0.066053,-0.017671,-0.315536,0.073555,-0.696465,-0.335898,0.024686,-0.689311
34.43,0.027514,0.066977,0.005508,-0.329895,0.028926,-0.695328,-0.327775,0.040452,-0.692023
34.44,0.022904,0.062710,-0.003434,-0.379652,-0.028060,-0.687766,-0.344122,0.031259,-0.688419
34.45,0.026321,0.061807,-0.005017,-0.372114,0.068260,-0.679423,-0.387729,-0.007129,-0.671813
34.46,0.036580,0.058798,-0.003874,-0.428497,0.005974,-0.647430,-0.412533,0.010762,-0.649420
34.47,0.044419,0.069156,-0.031598,-0.454311,0.001411,-0.626138,-0.418982,0.054358,-0.630640
34.48,0.048863,0.075196,-0.014308,-0.441854,0.070960,-0.603672,-0.456929,0.020253,-0.601163
34.49,0.053132,0.066574,-0.025918,-0.440776,0.069318,-0.571427,-0.437547,0.076845,-0.575614
34.50,0.063668,0.058699,-0.025090,-0.429390,0.103931,-0.546947,-0.450801,0.041505,-0.539295
34.51,0.066618,0.059714,-0.029748,-0.409290,0.126615,-0.526775,-0.419589,0.079249,-0.516614
34.52,0.060247,0.051232,-0.028150,-0.400835,0.118309,-0.513472,-0.389000,0.150046,-0.513932
34.53,0.058496,0.043557,-0.016365,-0.344442,0.166894,-0.513004,-0.383011,0.098320,-0.498143
34.54,0.058237,0.040420,-0.007960,-0.305712,0.138943,-0.502651,-0.345517,0.066428,-0.489681
34.55,0.062549,0.037260,-0.031582,-0.291020,0.045057,-0.491846,-0.276433,0.090907,-0.491068
34.56,0.071895,0.032004,-0.029864,-0.240816,0.036957,-0.489576,-0.242139,0.058722,-0.486947
34.57,0.075624,0.031072,-0.028875,-0.207696,0.048790,-0.479506,-0.208488,0.053537,-0.479280
34.58,0.080341,0.033163,-0.024247,-0.203747,0.019062,-0.443940,-0.196089,0.043101,-0.449740
34.59,0.095648,0.041137,-0.039628,-0.171588,0.084876,-0.406003,-0.186046,0.046921,-0.406183
34.60,0.109972,0.046106,-0.062498,-0.169058,0.059882,-0.364991,-0.174613,0.040169,-0.367705
34.61,0.117080,0.047889,-0.069274,-0.163061,0.059706,-0.327271,-0.164904,0.045916,-0.330114
34.62,0.120702,0.043899,-0.053482,-0.152978,0.049182,-0.287059,-0.149530,0.056847,-0.292693
34.63,0.124611,0.041136,-0.074181,-0.125405,0.080087,-0.258636,-0.134037,0.046604,-0.257246
34.64,0.133864,0.036895,-0.067297,-0.105959,0.061464,-0.226352,-0.122429,0.013467,-0.218175
34.65,0.133810,0.034006,-0.088377,-0.084245,0.038597,-0.202111,-0.089665,0.031198,-0.202523
34.66,0.137538,0.030111,-0.071824,-0.054148,0.042125,-0.179380,-0.067276,0.013812,-0.174638
34.67,0.136658,0.028743,-0.067120,-0.013624,0.035614,-0.135101,-0.017766,0.035354,-0.137065
34.68,0.154524,0.038479,-0.078062,0.033084,0.017876,-0.104244,0.061780,-0.035128,-0.066378
34.69,0.154524,0.038479,-0.078062,0.072884,-0.032305,-0.066904,0.061780,-0.035128,-0.066378
34.70,0.150054,0.040594,-0.082168,0.097433,-0.082379,-0.041713,0.094085,-0.084658,-0.036098
34.71,0.144163,0.038008,-0.080191,0.093445,-0.126119,-0.044507,0.097382,-0.133106,-0.034158
34.72,0.082139,0.014912,-0.050590,0.067365,-0.117278,-0.047314,0.034259,-0.110306,-0.042151
34.73,0.075621,0.010550,-0.052783,0.020638,-0.083631,-0.046693,-0.003244,-0.060543,-0.016015
34.74,0.075621,0.010550,-0.052783,-0.008538,-0.030967,-0.017010,-0.003244,-0.060543,-0.016015
34.75,0.095234,0.013126,-0.068757,-0.015214,-0.006941,0.008585,-0.017713,-0.036237,0.044043
34.76,0.091769,0.017657,-0.061295,-0.010343,-0.009744,0.040087,0.002877,-0.037736,0.080231
34.77,0.112285,0.024959,-0.063159,0.012182,-0.019874,0.080149,0.028847,-0.037649,0.117573
34.78,0.113364,0.034330,-0.064957,0.033877,-0.039975,0.123548,0.065175,-0.043947,0.157506
34.79,0.113364,0.034330,-0.064957,0.065128,-0.050490,0.169651,0.065175,-0.043947,0.157506
34.80,0.124822,0.049051,-0.060203,0.094051,-0.067379,0.218887,0.125730,-0.070628,0.253216
34.81,0.126132,0.054399,-0.060022,0.143369,-0.037806,0.241403,0.158251,-0.083958,0.277830
34.82,0.117650,0.049145,-0.065810,0.177662,-0.040823,0.263399,0.184017,-0.086555,0.297690
34.83,0.117650,0.049145,-0.065810,0.205776,-0.043942,0.282341,0.184017,-0.086555,0.297690
34.84,0.115760,0.049101,-0.051988,0.228306,-0.050829,0.309371,0.215924,-0.071370,0.312767
34.85,0.117351,0.051914,-0.051749,0.262766,-0.027951,0.320219,0.260236,-0.097903,0.371460
34.86,0.108691,0.052556,-0.058559,0.292643,-0.022670,0.346616,0.327901,-0.033331,0.368829
34.87,0.113137,0.055219,-0.062758,0.303475,-0.091159,0.403238,0.357041,-0.026598,0.412907
34.88,0.119982,0.060920,-0.062112,0.345344,-0.065626,0.441411,0.393605,-0.001933,0.469715
34.89,0.134566,0.066131,-0.046903,0.399906,-0.003543,0.478228,0.412338,-0.036063,0.531071
34.90,0.118347,0.080185,-0.067541,0.422666,-0.023975,0.546994,0.445403,-0.036868,0.589329
34.91,0.114491,0.095314,-0.046966,0.457505,-0.014994,0.598602,0.485755,-0.024513,0.648486
34.92,0.102102,0.094570,-0.050245,0.487555,-0.014769,0.653041,0.498056,-0.064644,0.725381
34.93,0.097709,0.084534,-0.032869,0.514530,-0.022876,0.713332,0.518022,-0.073453,0.770327
34.94,0.078437,0.075369,-0.028862,0.545364,-0.022114,0.752215,0.546892,-0.074944,0.780155
34.95,0.047255,0.065417,-0.019629,0.533377,-0.094277,0.776065,0.535277,-0.130262,0.800275
34.96,0.022632,0.049324,-0.002675,0.527479,-0.123567,0.788208,0.517785,-0.150318,0.782084
34.97,0.009985,0.034960,0.004118,0.515657,-0.147750,0.779113,0.491030,-0.149803,0.755200
34.98,-0.016129,0.027583,0.002036,0.482531,-0.152905,0.753629,0.465445,-0.103827,0.734875
34.99,-0.008331,0.029311,0.022201,0.407221,-0.183170,0.764211,0.390816,-0.131540,0.733553
35.00,-0.014613,0.023603,0.001919,0.396233,-0.074296,0.703306,0.362554,-0.096283,0.705930
35.01,-0.013117,0.015626,0.014931,0.341295,-0.102181,0.693136,0.325707,-0.114560,0.700118
35.02,-0.016668,0.021112,-0.000011,0.329182,-0.064424,0.678765,0.317941,-0.062937,0.701916
35.03,0.009462,0.037185,0.008133,0.323974,-0.034802,0.699473,0.320351,-0.052264,0.734748
35.04,0.016947,0.051161,-0.005953,0.320539,-0.033065,0.729863,0.329415,-0.048689,0.766662
35.05,0.017295,0.057877,0.005113,0.351986,-0.007196,0.762507,0.332745,-0.090239,0.828671
35.06,0.018704,0.057331,0.007457,0.354028,-0.023868,0.813096,0.366335,-0.068877,0.848968
35.07,0.003108,0.062201,-0.004609,0.367990,-0.054619,0.852078,0.386584,-0.069660,0.861391
35.08,-0.002359,0.055891,0.022555,0.391409,-0.053258,0.846841,0.380480,-0.090144,0.854818
35.09,-0.024600,0.037825,0.036426,0.399911,-0.055590,0.840551,0.380964,-0.098194,0.830525
35.10,-0.049325,0.017241,0.021514,0.374824,-0.083836,0.817848,0.366591,-0.082626,0.790483
35.11,-0.045994,0.004375,0.036719,0.357556,-0.072248,0.777473,0.345472,-0.046256,0.757120
35.12,-0.046559,-0.000895,0.039981,0.323649,-0.055724,0.745874,0.295953,-0.045389,0.723960
35.13,-0.056944,-0.000096,0.027896,0.307437,0.006535,0.698821,0.266962,-0.026853,0.688174
35.14,-0.056998,-0.004371,0.026805,0.298942,0.072549,0.639956,0.285733,0.057120,0.618760
35.15,-0.049223,-0.006831,0.039488,0.246195,-0.016091,0.637738,0.273700,0.034435,0.587078
35.16,-0.043973,-0.004086,0.034361,0.278643,0.046452,0.564126,0.288004,0.015800,0.562749
35.17,-0.034320,0.006165,0.032773,0.269030,-0.021282,0.571421,0.301781,-0.021301,0.573107
35.18,-0.021216,0.019109,0.031655,0.321168,0.013198,0.554154,0.361125,0.032507,0.542624
35.19,-0.024506,0.031563,0.011256,0.338182,-0.037604,0.578876,0.346709,-0.070717,0.618117
35.20,-0.012780,0.035951,0.026638,0.370304,-0.005931,0.592024,0.383822,-0.032079,0.630617
35.21,0.001939,0.040220,0.028886,0.409368,0.017100,0.620737,0.414807,-0.023763,0.644275
35.22,-0.023402,0.038922,0.013753,0.429920,0.023481,0.626772,0.449519,0.023120,0.628780
35.23,-0.024217,0.031480,0.034104,0.448309,0.012503,0.632195,0.468718,0.037764,0.617513
35.24,-0.040858,0.020837,0.035727,0.463802,0.015027,0.625430,0.466988,-0.012920,0.616788
35.25,-0.052369,0.015353,0.035360,0.472706,0.009237,0.601394,0.500664,0.015926,0.563908
35.26,-0.054679,0.013437,0.049070,0.486367,-0.023132,0.573280,0.506067,-0.039110,0.556431
35.27,-0.070780,0.020156,0.046521,0.488493,-0.063029,0.546955,0.485189,-0.119311,0.550377
35.28,-0.070487,0.025637,0.051013,0.499718,-0.089489,0.533541,0.507156,-0.119719,0.535803
35.29,-0.063968,0.023150,0.051398,0.504515,-0.122318,0.530348,0.480294,-0.162925,0.542950
35.30,-0.076841,0.022652,0.038408,0.477012,-0.128022,0.528122,0.435672,-0.143006,0.573564
35.31,-0.078376,0.021552,0.041290,0.430993,-0.097252,0.557117,0.385009,-0.103875,0.592847
35.32,-0.077047,0.023600,0.036241,0.386821,-0.055966,0.581578,0.354374,-0.058894,0.584681
35.33,-0.076759,0.006436,0.042305,0.340935,-0.041178,0.580465,0.285952,-0.064021,0.601875
35.34,-0.085471,-0.008918,0.053920,0.329557,0.058918,0.541869,0.263414,-0.032134,0.563167
35.35,-0.135523,-0.025314,0.029112,0.250529,-0.017106,0.553668,0.209495,-0.038632,0.565325
35.36,-0.100002,-0.030797,0.070461,0.233024,0.039596,0.526873,0.198015,-0.004650,0.508235
35.37,-0.130116,-0.044761,0.035857,0.192288,0.005518,0.487287,0.156507,-0.040753,0.473031
35.38,-0.135630,-0.052834,0.074408,0.150495,-0.014446,0.449662,0.134833,-0.022296,0.413135
35.39,-0.132785,-0.052140,0.069464,0.123463,-0.023486,0.399881,0.107135,-0.038327,0.378243
35.40,-0.147332,-0.057005,0.065064,0.103582,-0.020802,0.358069,0.086609,-0.042304,0.337723
35.41,-0.146278,-0.060683,0.064519,0.083891,-0.028626,0.324052,0.062650,-0.063213,0.309986
35.42,-0.143924,-0.060624,0.063892,0.066512,-0.034056,0.297186,0.056349,-0.045820,0.284886
35.43,-0.129422,-0.066426,0.069041,0.051862,-0.029060,0.269333,0.028408,-0.061027,0.229477
35.44,-0.157927,-0.076896,0.058799,0.018859,-0.053821,0.208958,-0.004366,-0.052702,0.191700
35.45,-0.154877,-0.080023,0.083480,-0.009811,-0.029655,0.165915,-0.031173,-0.037355,0.136409
