time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
21.71,-0.009731,-0.041156,-0.001953,0.158326,-0.001860,0.137965,0.152888,-0.010161,0.141397
21.72,-0.006607,-0.035250,-0.004236,0.140234,0.003524,0.133332,0.136125,-0.009440,0.141395
21.73,0.000765,-0.026574,-0.008144,0.124299,0.011120,0.143376,0.119926,0.003372,0.152677
21.74,0.005736,-0.023474,-0.010702,0.083282,0.038515,0.160038,0.100773,0.021894,0.164078
21.75,0.011253,-0.017702,-0.014855,0.083282,0.038515,0.160038,0.083098,0.022794,0.169766
21.76,0.012383,-0.016239,-0.014011,0.073070,0.038186,0.164874,0.071872,0.023568,0.178506
21.77,0.017612,-0.015902,-0.013927,0.079494,0.012996,0.199742,0.074143,0.008606,0.190827
21.78,0.021883,-0.009866,-0.010661,0.079494,0.012996,0.199742,0.081121,-0.007666,0.217632
21.79,0.024713,-0.000163,-0.011119,0.103523,-0.024822,0.254078,0.091846,-0.026464,0.246244
21.80,0.024916,-0.001161,-0.014942,0.103523,-0.024822,0.254078,0.108258,-0.041795,0.265505
21.81,0.022990,-0.005704,-0.011974,0.110097,-0.067606,0.268372,0.111665,-0.063366,0.270403
21.82,0.012288,-0.011136,-0.008246,0.098990,-0.064721,0.256931,0.105887,-0.071718,0.271105
21.83,0.011342,-0.009727,-0.007008,0.091450,-0.049306,0.253948,0.097832,-0.072165,0.263171
21.84,0.007513,-0.005837,-0.006200,0.082976,-0.039150,0.251587,0.083157,-0.069519,0.261332
21.85,0.009361,0.000483,-0.005219,0.082976,-0.039150,0.251587,0.077240,-0.055033,0.262009
21.86,0.012902,0.007846,-0.006294,0.079201,-0.042715,0.254452,0.071560,-0.060330,0.257161
21.87,0.015056,0.009075,-0.005512,0.087535,-0.055471,0.273133,0.081154,-0.064975,0.265042
21.88,0.023844,0.016895,-0.007145,0.105427,-0.056573,0.305254,0.093939,-0.069352,0.286940
21.89,0.033772,0.027481,-0.009240,0.122439,-0.052564,0.348983,0.110487,-0.067384,0.320024
21.90,0.037684,0.032683,-0.011023,0.137369,-0.054704,0.386177,0.124105,-0.071827,0.366543
21.91,0.034879,0.037800,-0.007722,0.148089,-0.057927,0.422461,0.142092,-0.069884,0.405696
21.92,0.026073,0.029489,-0.007390,0.153046,-0.059034,0.441550,0.152044,-0.072971,0.434618
21.93,0.016598,0.021867,-0.005234,0.147343,-0.060170,0.449720,0.150761,-0.079559,0.455040
21.94,-0.001261,0.012732,0.001913,0.132731,-0.051011,0.436519,0.144894,-0.077610,0.453479
21.95,-0.017250,-0.000726,0.007822,0.115220,-0.046476,0.408948,0.128625,-0.067152,0.441184
21.96,-0.031266,-0.009403,0.014856,0.101314,-0.037632,0.366848,0.114681,-0.054454,0.409091
21.97,-0.044664,-0.017003,0.019148,0.081795,-0.040792,0.320177,0.095931,-0.051817,0.365718
21.98,-0.054331,-0.023937,0.021938,0.074490,-0.037952,0.261737,0.085339,-0.046112,0.311387
21.99,-0.059133,-0.021983,0.028248,0.070036,-0.048688,0.225050,0.072848,-0.063222,0.225481
22.00,-0.059133,-0.021983,0.028248,0.074642,-0.051826,0.202207,0.072848,-0.063222,0.225481
22.01,-0.044200,-0.010808,0.021954,0.074642,-0.051826,0.202207,0.075191,-0.064934,0.210885
22.02,-0.034393,-0.001376,0.020649,0.072602,-0.015945,0.193457,0.076195,-0.052106,0.203261
22.03,-0.026706,0.007641,0.016886,0.065418,-0.004257,0.187926,0.072182,-0.021323,0.202147
22.04,-0.022379,0.022505,0.016112,0.061654,0.025917,0.195695,0.063230,0.009364,0.212996
22.05,-0.022379,0.022505,0.016112,0.070927,0.033572,0.230456,0.063230,0.009364,0.212996
22.06,-0.005743,0.036042,0.012492,0.084033,0.032424,0.274129,0.074088,0.020994,0.247416
22.07,-0.002295,0.047307,0.010740,0.097104,0.022434,0.308645,0.086104,0.016148,0.289756
22.08,-0.007214,0.051588,0.016040,0.118034,0.000440,0.320532,0.103728,0.005650,0.321406
22.09,-0.030110,0.024814,0.022682,0.119942,-0.026712,0.306506,0.120963,-0.043795,0.310055
22.10,-0.030110,0.024814,0.022682,0.119942,-0.037744,0.281218,0.120963,-0.043795,0.310055
22.11,-0.042301,0.009796,0.028018,0.105739,-0.030484,0.250760,0.118582,-0.051099,0.283358
22.12,-0.048670,0.002460,0.022770,0.088338,-0.016885,0.217377,0.104329,-0.038927,0.250530
22.13,-0.051382,0.003409,0.028263,0.074284,-0.008503,0.204443,0.084195,-0.027655,0.220161
22.14,-0.045127,0.011380,0.027284,0.066291,0.009252,0.195927,0.067209,-0.003443,0.205134
22.15,-0.045127,0.011380,0.027284,0.064399,0.014672,0.193046,0.067209,-0.003443,0.205134
22.16,-0.040001,0.017280,0.021682,0.058795,0.007693,0.195918,0.064606,0.000610,0.198186
22.17,-0.041202,0.015528,0.022627,0.063451,0.000514,0.191821,0.061434,-0.008896,0.206471
22.18,-0.035570,0.018538,0.025150,0.056941,0.004628,0.186146,0.059434,-0.013711,0.197942
22.19,-0.041199,0.019732,0.026368,0.063141,0.014179,0.183812,0.060335,0.000315,0.189830
22.20,-0.041199,0.019732,0.026368,0.063043,0.022014,0.174842,0.060335,0.000315,0.189830
22.21,-0.038572,0.020146,0.022921,0.068060,0.025219,0.171610,0.065421,0.014253,0.181163
22.22,-0.036863,0.019357,0.026405,0.072039,0.010314,0.159280,0.069748,0.005291,0.172532
22.23,-0.033863,0.014314,0.022775,0.089995,0.002399,0.143981,0.079601,-0.004581,0.162406
22.24,-0.037794,0.009470,0.021352,0.097401,-0.016392,0.141087,0.097666,-0.029724,0.147628
22.25,-0.037794,0.009470,0.021352,0.102100,-0.025946,0.144337,0.097666,-0.029724,0.147628
22.26,-0.033586,0.012857,0.023183,0.106401,-0.028219,0.145157,0.100392,-0.038559,0.155116
