time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
12.18,0.040845,0.020568,0.035625,-0.157699,0.282772,-0.269511,-0.193316,0.329747,-0.258942
12.19,-0.004301,0.021524,0.058555,-0.051780,0.062949,-0.274457,-0.023071,-0.064208,-0.271097
12.20,-0.004301,0.021524,0.058555,-0.026943,-0.093193,-0.282042,-0.023071,-0.064208,-0.271097
12.21,-0.020363,0.021866,0.094064,-0.167102,-0.316289,-0.280578,-0.118395,-0.273514,-0.277030
12.22,-0.029856,0.009041,0.180594,-0.169996,-0.094510,-0.255457,-0.242871,-0.297789,-0.248001
12.23,-0.003686,0.012188,0.289055,0.356756,0.646909,-0.308702,0.354766,0.756595,-0.293047
12.24,-0.047353,0.076601,-0.122030,0.088624,-0.117050,-0.370546,0.216321,0.148079,-0.401924
12.25,-0.047353,0.076601,-0.122030,0.217914,0.208826,-0.401508,0.216321,0.148079,-0.401924
12.26,0.027729,0.023790,0.202438,0.020519,0.217538,-0.346293,0.067627,0.177499,-0.353442
12.27,0.022944,0.063706,-0.153472,-0.032341,0.514574,-0.306262,-0.027698,0.431793,-0.307443
12.28,0.039555,0.084361,0.101275,-0.108674,0.548811,-0.301238,-0.091214,0.540369,-0.290913
12.29,-0.001801,0.129050,0.046631,-0.075233,0.609927,-0.301521,-0.079973,0.501905,-0.287541
12.30,-0.001801,0.129050,0.046631,-0.088855,0.467703,-0.293962,-0.079973,0.501905,-0.287541
12.31,-0.002863,0.126028,-0.021808,-0.077451,0.370256,-0.277625,-0.093558,0.353701,-0.276645
12.32,-0.007303,0.119416,0.092430,-0.047807,0.266977,-0.254081,-0.049487,0.302031,-0.253038
12.33,-0.006642,0.128213,0.035186,-0.058274,0.088249,-0.237579,-0.045133,0.013860,-0.220249
12.34,-0.006287,0.127801,0.069048,-0.029034,0.039261,-0.226120,0.029074,0.078940,-0.206201
12.35,-0.006287,0.127801,0.069048,0.037713,0.094445,-0.213133,0.029074,0.078940,-0.206201
12.36,0.023386,0.137398,-0.045068,0.022260,0.046048,-0.217113,-0.077313,-0.057559,-0.236591
12.37,0.023386,0.137398,-0.045068,-0.123341,-0.067093,-0.255080,-0.077313,-0.057559,-0.236591
12.38,-0.009386,0.116623,0.178700,-0.288209,0.012598,-0.281145,-0.297723,0.235728,-0.277923
12.39,-0.013898,0.119413,0.044707,-0.294089,0.303893,-0.285282,-0.301455,0.305268,-0.265937
12.40,-0.013898,0.119413,0.044707,-0.275097,0.353685,-0.267706,-0.301455,0.305268,-0.265937
12.41,-0.008927,0.134097,-0.071138,-0.164616,0.333681,-0.263156,-0.144296,0.431709,-0.252025
12.42,0.027930,0.137448,-0.122590,-0.275919,0.045393,-0.253083,-0.289319,-0.006919,-0.242274
12.43,0.035474,0.124406,-0.001917,-0.150125,0.232595,-0.231902,-0.302381,-0.078353,-0.170268
12.44,0.042512,0.143052,-0.014210,-0.353504,-0.116314,-0.155043,-0.341871,0.035964,-0.120281
12.45,0.069240,0.159131,0.219013,-0.311785,0.121419,-0.122560,-0.218056,0.248684,-0.098947
12.46,0.069240,0.159131,0.219013,-0.196968,0.251792,-0.102434,-0.218056,0.248684,-0.098947
12.47,0.021170,0.133798,-0.154902,-0.349845,-0.123644,-0.061569,-0.301153,-0.065125,-0.064099
12.48,0.045612,0.126478,0.181637,-0.211495,0.221552,-0.080633,-0.200910,0.154878,-0.062077
12.49,-0.006239,0.097695,-0.218233,-0.232320,0.099294,-0.065833,-0.431110,-0.212180,-0.044608
12.50,0.019614,0.114361,0.181110,-0.458694,-0.182275,-0.055215,-0.365438,0.107638,-0.098306
12.51,0.003182,0.095959,0.108415,-0.335495,0.178527,-0.115164,-0.199454,0.262575,-0.118923
12.52,0.003182,0.095959,0.108415,-0.162144,0.257595,-0.127068,-0.199454,0.262575,-0.118923
12.53,0.007014,0.104738,-0.079433,-0.230988,-0.153502,-0.119218,-0.337856,-0.255369,-0.094806
12.54,0.061420,0.108852,0.329319,-0.298375,-0.111134,-0.104017,-0.071518,0.314943,-0.102133
12.55,0.020133,0.061747,-0.108606,-0.043822,0.339584,-0.103179,-0.196341,-0.054901,-0.054237
12.56,-0.007336,0.087258,-0.073490,-0.266176,-0.148994,-0.048470,-0.199821,0.069131,-0.072357
12.57,0.045005,0.094669,0.331549,-0.149159,0.183754,-0.096231,-0.153113,0.112677,-0.112505
12.58,-0.055272,0.020495,-0.139186,-0.207593,0.022061,-0.113379,-0.228579,0.047710,-0.110754
12.59,-0.024472,0.015533,0.228541,-0.144693,0.224960,-0.138012,-0.015465,0.305212,-0.161611
12.60,-0.069259,-0.014895,-0.201102,-0.045921,0.209393,-0.165599,-0.124652,-0.011288,-0.167837
12.61,-0.034909,-0.014527,0.143446,-0.107281,0.038825,-0.187335,-0.081304,0.102772,-0.179626
12.62,-0.034351,-0.033866,0.104547,0.017744,0.310194,-0.205139,0.230069,0.501324,-0.230776
12.63,-0.082262,-0.060395,-0.354787,0.149751,0.278946,-0.224900,0.023643,-0.009771,-0.188671
12.64,-0.025937,-0.040581,0.205441,0.032233,0.041139,-0.200270,-0.007690,0.076680,-0.178766
12.65,-0.013173,-0.070734,0.126733,0.051514,0.247448,-0.196781,-0.063844,0.038289,-0.190875
12.66,-0.071953,-0.082823,-0.108426,-0.145881,-0.065459,-0.192498,-0.013736,0.321764,-0.239204
12.67,-0.059756,-0.063755,0.219296,0.104697,0.555172,-0.276129,-0.035901,0.088807,-0.264834
12.68,-0.128288,-0.109683,-0.360596,-0.120492,-0.069046,-0.262739,0.070440,0.266129,-0.280113
12.69,-0.019216,-0.107136,0.222514,0.065520,0.211875,-0.280014,-0.091803,-0.135250,-0.246033
12.70,-0.057352,-0.121240,-0.078479,-0.066943,-0.045699,-0.260141,0.136219,0.314742,-0.271516
12.71,-0.037020,-0.133906,-0.104775,0.073985,0.160069,-0.275889,-0.265916,-0.483232,-0.239626
12.72,-0.027476,-0.125958,0.108865,-0.256028,-0.376619,-0.242010,0.088939,0.393187,-0.260403
12.73,-0.029361,-0.135001,-0.089056,0.039840,0.291879,-0.260791,-0.270918,-0.306875,-0.242685
12.74,-0.039117,-0.148524,-0.103490,-0.314637,-0.325170,-0.258045,-0.262785,-0.031769,-0.291863
12.75,-0.032936,-0.158996,0.211782,-0.260912,0.047559,-0.306290,-0.286468,0.144056,-0.304408
12.76,-0.063545,-0.171479,-0.200521,-0.263354,0.232532,-0.321155,-0.413684,-0.090012,-0.316022
12.77,-0.030028,-0.171576,-0.075742,-0.420478,-0.061846,-0.329403,-0.362412,0.086932,-0.356217
12.78,-0.017227,-0.173195,-0.022150,-0.408293,0.025491,-0.373783,-0.471389,-0.015057,-0.373872
12.79,-0.010884,-0.183665,0.021891,-0.431009,0.121536,-0.388616,-0.484739,0.017427,-0.373728
12.80,0.001583,-0.168874,-0.140577,-0.524948,-0.027461,-0.378873,-0.431549,0.160914,-0.372183
12.81,0.027092,-0.152903,-0.012737,-0.416349,0.169913,-0.382009,-0.463278,-0.031989,-0.375444
12.82,0.021971,-0.138245,-0.134736,-0.474383,-0.065405,-0.389644,-0.533043,-0.203645,-0.393308
12.83,0.030116,-0.138762,0.094661,-0.507627,-0.142412,-0.401363,-0.372295,0.026154,-0.379607
12.84,0.028052,-0.115187,-0.111468,-0.365658,-0.011379,-0.376305,-0.394299,-0.257769,-0.349034
12.85,0.050006,-0.085488,-0.060882,-0.403474,-0.307827,-0.352652,-0.308406,-0.266299,-0.335577
12.86,0.053593,-0.093521,0.091144,-0.263903,-0.228602,-0.339511,-0.091733,-0.160287,-0.296430
12.87,0.058296,-0.083528,-0.178850,-0.058589,-0.191105,-0.294236,-0.077607,-0.485214,-0.268029
12.88,0.067530,-0.072406,-0.050108,-0.060176,-0.492011,-0.275175,0.043311,-0.409104,-0.261861
12.89,0.068751,-0.075838,0.025255,0.065195,-0.379507,-0.264829,0.090713,-0.400685,-0.233610
12.90,0.064897,-0.071845,-0.119235,0.098066,-0.384793,-0.234455,0.101271,-0.390803,-0.207629
12.91,0.073797,-0.062153,-0.046965,0.094440,-0.392409,-0.215183,0.048415,-0.442255,-0.211604
12.92,0.058849,-0.070548,-0.006820,0.040996,-0.407159,-0.222444,0.036783,-0.321659,-0.213434
12.93,0.045653,-0.079811,-0.042241,0.024256,-0.302794,-0.219014,-0.035321,-0.339068,-0.204575
12.94,0.045143,-0.072165,-0.050651,-0.048887,-0.329194,-0.209824,-0.073333,-0.312457,-0.190626
12.95,0.056168,-0.071161,0.005304,-0.069381,-0.273814,-0.196876,-0.053488,-0.246743,-0.168721
12.96,0.057822,-0.060683,-0.071755,-0.054653,-0.237213,-0.169929,-0.061515,-0.273280,-0.145899
12.97,0.064436,-0.048229,-0.043497,-0.050340,-0.254120,-0.150390,0.003678,-0.211097,-0.140717
12.98,0.053204,-0.034513,-0.067401,0.010563,-0.198205,-0.146797,0.010233,-0.267749,-0.129535
12.99,0.048229,-0.031176,-0.072255,0.007290,-0.268328,-0.130987,0.019226,-0.278970,-0.104021
13.00,0.069004,-0.035738,-0.005315,0.024861,-0.255056,-0.102771,0.054198,-0.237597,-0.068210
13.01,0.076371,-0.019814,-0.057620,0.063187,-0.214703,-0.067832,0.098143,-0.223062,-0.044229
13.02,0.075052,-0.008729,-0.067418,0.105196,-0.215685,-0.049867,0.125390,-0.253740,-0.033694
13.03,0.074608,-0.015724,-0.036398,0.132253,-0.244469,-0.041106,0.147034,-0.226915,-0.027448
13.04,0.078890,-0.026609,-0.023107,0.154641,-0.190570,-0.032445,0.173950,-0.141134,-0.013351
13.05,0.080503,-0.022431,-0.051812,0.170329,-0.117111,-0.015306,0.159090,-0.097337,-0.000535
13.06,0.082590,-0.015106,-0.015629,0.159628,-0.059227,-0.010696,0.202450,0.040076,-0.023047
13.07,0.057633,0.006890,-0.041970,0.207884,0.067093,-0.036100,0.183757,0.029570,-0.025867
13.08,0.055817,0.019693,-0.044279,0.171986,0.030144,-0.027446,0.182282,0.069907,-0.020868
13.09,0.087857,0.009889,0.031196,0.198902,0.117680,-0.031858,0.213870,0.104469,-0.022201
13.10,0.050066,0.022071,-0.077834,0.208196,0.102183,-0.025766,0.246916,0.128684,-0.017935
13.11,0.066438,0.031314,-0.012866,0.260800,0.147028,-0.019607,0.236310,0.037584,0.030279
13.12,0.073950,0.033276,-0.026120,0.238663,0.047784,0.033111,0.317174,0.122618,0.042456
13.13,0.086385,0.039464,-0.007838,0.348412,0.154860,0.031967,0.337872,0.027595,0.068744
13.14,0.030669,0.074677,-0.100125,0.328675,0.007376,0.065910,0.384042,0.036333,0.060663
13.15,0.057337,0.075619,0.026094,0.410922,0.077301,0.045803,0.364518,-0.055722,0.111878
13.16,0.026914,0.077077,-0.081234,0.324306,-0.098084,0.135182,0.318362,-0.049195,0.186325
13.17,0.144004,0.065202,0.094062,0.334678,-0.004129,0.173017,0.337132,-0.015326,0.140222
13.18,0.015944,0.076720,-0.114465,0.336879,-0.002157,0.114858,0.251841,-0.152429,0.143066
13.19,-0.015628,0.072104,-0.034768,0.211598,-0.184862,0.157270,0.147063,-0.204372,0.198799
13.20,0.117160,0.054511,0.099357,0.166492,-0.134878,0.176139,0.158684,-0.145928,0.121765
13.21,-0.003106,0.060662,-0.103005,0.152329,-0.134747,0.076973,0.110488,-0.220981,0.079319
13.22,-0.069260,0.080605,-0.069727,0.033942,-0.335056,0.137189,-0.152798,-0.511478,0.308691
13.23,0.232642,0.096977,0.212273,-0.114287,-0.367091,0.294860,0.059511,-0.084366,0.218102
13.24,0.065537,0.123231,-0.220586,0.038899,-0.151357,0.224464,-0.106333,-0.443850,0.307733
13.25,0.047436,0.153948,-0.045595,-0.099589,-0.404970,0.300932,-0.028339,-0.260607,0.284972
13.26,0.112496,0.136469,0.000658,-0.022777,-0.235025,0.289187,-0.104105,-0.339920,0.406500
13.27,0.106074,0.130165,-0.084927,-0.117026,-0.322947,0.421068,-0.037798,-0.181376,0.453152
13.28,0.152439,0.145123,0.002268,-0.026221,-0.164331,0.461742,-0.029857,-0.238780,0.562121
13.29,0.116893,0.150851,-0.085414,-0.041310,-0.258250,0.588177,0.043119,-0.182176,0.554467
13.30,0.166802,0.147072,0.033978,0.104026,-0.102493,0.515504,0.109350,-0.217222,0.548248
13.31,0.022985,0.124034,-0.156395,0.087745,-0.255618,0.561645,0.066912,-0.284693,0.565639
13.32,0.163259,0.126286,0.114578,0.128246,-0.153810,0.517235,0.160385,-0.141620,0.586602
13.33,0.051857,0.082763,-0.145145,0.113041,-0.199241,0.641146,0.115144,-0.142919,0.598939
13.34,0.240862,0.118415,0.139825,0.253617,0.096854,0.463556,0.400595,0.133270,0.376003
13.35,-0.147989,0.027778,-0.361738,0.337902,-0.001837,0.451388,0.022411,-0.494839,0.762288
13.36,0.358943,0.139072,0.288618,-0.029822,-0.505056,0.803894,0.421231,0.325259,0.430771
13.37,0.273304,0.101772,0.052161,0.631059,0.617394,0.259896,0.571434,0.204219,0.448591
13.38,-0.306391,0.025169,-0.716250,0.427466,-0.044490,0.588816,0.071018,-0.545190,0.992776
13.39,0.635822,0.212174,0.650888,0.020402,-0.545893,1.067787,0.725804,0.763988,0.647310
13.40,0.257459,0.119495,-0.115876,0.879941,0.909811,0.580961,0.598746,0.159289,0.907902
13.41,-0.217413,0.068387,-0.614353,0.467635,-0.051967,1.000805,0.354678,-0.129697,1.099169
13.42,0.457631,0.153383,0.680045,0.571693,0.295945,0.923734,0.805439,0.496835,0.846224
13.43,-0.255405,-0.044869,-0.604161,0.691757,0.317762,0.934717,0.428005,0.038262,1.093521
13.44,0.186133,0.037806,0.387304,0.498118,0.233124,1.018185,0.748515,0.561943,0.780260
13.45,-0.122797,-0.066775,-0.169431,0.767575,0.554924,0.696226,0.652325,0.269848,0.607302
13.46,-0.310518,-0.086504,-0.083872,0.527183,0.082411,0.671930,0.316313,-0.035496,0.756910
13.47,0.119313,-0.057965,0.512837,0.417280,0.235769,0.658743,0.635194,0.573699,0.461093
13.48,-0.268511,-0.180937,-0.366255,0.534791,0.384122,0.494577,0.257542,0.001890,0.600163
13.49,-0.051777,-0.081817,0.271910,0.304464,0.143585,0.535816,0.581730,0.475177,0.266320
13.50,-0.216493,-0.115450,-0.144179,0.524364,0.332959,0.285418,0.257424,-0.127029,0.494929
13.51,-0.107296,-0.056315,0.148431,0.314340,-0.027855,0.493750,0.548670,0.008765,0.670655
13.52,-0.036628,-0.004355,0.056098,0.582291,-0.098996,0.778086,0.802205,-0.122695,0.808087
13.53,-0.261013,0.004008,0.015558,0.808325,-0.238920,0.819577,0.748842,-0.746136,0.872167
13.54,-0.345702,-0.100097,0.238424,0.793079,-0.748417,0.824067,0.914891,-0.722605,0.616754
13.55,-0.424610,-0.087108,0.207418,0.917835,-0.720002,0.549381,0.639670,-0.938646,0.613630
13.56,-0.514625,-0.070765,0.135137,0.514575,-0.924881,0.642825,0.332167,-0.521767,0.622675
13.57,-0.182835,-0.042183,0.340006,0.310137,-0.371211,0.562729,0.165351,-0.329707,0.380134
13.58,-0.339709,-0.126738,-0.026954,0.119136,-0.329663,0.307379,0.036159,-0.324027,0.166404
13.59,-0.295763,-0.125596,0.136540,0.017468,-0.318541,0.134348,-0.031705,-0.339887,0.118530
13.60,-0.170331,-0.052907,0.039104,-0.034437,-0.316853,0.114197,-0.038813,-0.303276,0.140548
13.61,-0.058134,-0.035996,-0.004517,-0.032893,-0.278077,0.138597,-0.016063,-0.263132,0.169660
13.62,-0.019038,-0.049077,-0.027423,-0.010649,-0.244058,0.169935,0.005759,-0.231161,0.217576
13.63,0.009726,-0.049328,-0.013014,0.010651,-0.201648,0.221751,0.014705,-0.170817,0.265797
13.64,0.030770,-0.024405,-0.002457,0.016452,-0.138077,0.267888,0.024639,-0.086144,0.292526
13.65,0.028850,0.011032,0.008983,0.029346,-0.046510,0.288800,0.052175,0.006334,0.296726
13.66,-0.002446,0.045669,0.014600,0.053904,0.038465,0.286097,0.078327,0.081289,0.289417
13.67,-0.024185,0.055551,0.028416,0.085931,0.118171,0.280148,0.110369,0.144762,0.298912
13.68,-0.023079,0.042949,0.028671,0.121294,0.171492,0.296163,0.155355,0.176437,0.319494
13.69,-0.006171,0.023648,0.027695,0.170519,0.195225,0.315076,0.204048,0.171620,0.335505
13.70,-0.005616,0.003658,0.012977,0.209364,0.176484,0.331343,0.219825,0.146305,0.351091
13.71,-0.001704,-0.000046,0.017253,0.222003,0.157011,0.347224,0.218412,0.110254,0.382662
13.72,-0.002473,0.010454,0.007444,0.217371,0.121416,0.382027,0.227843,0.090325,0.421298
13.73,-0.006042,0.009834,0.002075,0.226960,0.095133,0.423890,0.225650,0.062618,0.455901
13.74,-0.019260,-0.000418,0.006076,0.108809,0.178827,0.450661,0.151079,0.123708,0.465879
13.75,-0.055276,-0.036978,0.005563,0.108809,0.178827,0.450661,-0.077902,0.325208,0.405342
13.76,-0.114669,-0.106047,-0.007556,-0.149038,0.396802,0.363082,-0.351616,0.513561,0.226978
13.77,-0.176062,-0.191345,-0.007846,-0.405997,0.554128,0.159447,-0.536927,0.591552,-0.017000
13.78,-0.205072,-0.248484,0.019851,-0.661306,0.623459,-0.269140,-0.641049,0.611493,-0.225112
13.79,-0.184789,-0.228586,0.021256,-0.730978,0.594046,-0.347167,-0.717699,0.591401,-0.332924
13.80,-0.134047,-0.138756,0.013168,-0.730978,0.594046,-0.347167,-0.739242,0.543493,-0.339595
13.81,-0.060675,-0.051189,0.042601,-0.731840,0.541436,-0.340214,-0.663617,0.486457,-0.308109
13.82,-0.010561,0.005914,0.033795,-0.627032,0.481477,-0.304760,-0.494245,0.383611,-0.260570
13.83,0.001488,0.023881,0.011856,-0.251508,0.132733,-0.226274,-0.299317,0.180132,-0.223976
13.84,0.005297,0.022262,0.030518,-0.061353,-0.089488,-0.211804,-0.108917,-0.055247,-0.205849
13.85,0.007402,0.006192,0.070988,-0.061353,-0.089488,-0.211804,0.078991,-0.230163,-0.196157
13.86,0.000929,0.000450,0.058053,0.259837,-0.311131,-0.207203,0.228501,-0.315903,-0.197567
13.87,-0.008580,0.001735,0.028754,0.307718,-0.327986,-0.226516,0.304848,-0.343377,-0.208357
13.88,-0.013918,-0.005020,0.020544,0.271609,-0.287816,-0.281219,0.286433,-0.318718,-0.257680
13.89,-0.027080,-0.020939,0.036784,0.183903,-0.153881,-0.356434,0.203739,-0.214980,-0.330682
13.90,-0.045715,-0.034684,0.045004,0.183903,-0.153881,-0.356434,0.135750,0.020648,-0.392029
13.91,-0.050734,-0.019588,0.001373,0.048985,0.349015,-0.436470,0.071400,0.286283,-0.423659
13.92,-0.043532,0.021023,-0.055619,-0.052768,0.517426,-0.434954,-0.032191,0.455278,-0.431787
13.93,-0.020161,0.062076,0.021106,-0.081091,0.736677,-0.438990,-0.080234,0.668599,-0.428736
13.94,0.003865,0.097975,0.062511,-0.057286,0.878240,-0.434945,-0.063438,0.842268,-0.430052
13.95,0.004520,0.125958,0.027441,-0.001045,0.879477,-0.417607,-0.015150,0.878903,-0.414765
13.96,0.014178,0.147901,0.040160,0.057087,0.712029,-0.392450,0.044624,0.751777,-0.390663
13.97,0.016387,0.169125,0.042839,0.118638,0.488158,-0.349621,0.102634,0.526392,-0.353345
13.98,0.017342,0.179736,0.056045,0.133664,0.262230,-0.297329,0.138592,0.311659,-0.303324
13.99,0.026730,0.176605,0.037002,0.130929,0.141662,-0.251497,0.122989,0.128095,-0.254124
14.00,0.027961,0.163890,0.075679,0.172959,0.192814,-0.212164,0.168266,0.172863,-0.213430
14.01,0.017240,0.167109,-0.037761,0.141093,0.140464,-0.203351,0.160598,0.152742,-0.189987
14.02,0.017951,0.166671,-0.083928,0.141093,0.140464,-0.203351,0.031258,-0.006507,-0.234032
14.03,-0.009898,0.140404,0.030060,-0.109648,0.137519,-0.280331,-0.121983,0.013574,-0.267677
14.04,-0.042223,0.125771,0.152110,-0.153000,0.244135,-0.292226,-0.122486,0.256998,-0.284269
14.05,-0.047032,0.139067,-0.113755,-0.275718,0.071332,-0.317580,-0.252472,0.084380,-0.300180
14.06,-0.033793,0.143299,0.060520,-0.238236,0.195050,-0.341532,-0.258123,0.135426,-0.326055
14.07,-0.017703,0.133870,0.104821,-0.248951,0.143825,-0.356482,-0.234074,0.165457,-0.343166
14.08,-0.008866,0.127298,-0.048161,-0.196452,0.220928,-0.362278,-0.219226,0.175453,-0.350661
14.09,0.011472,0.127287,0.077771,-0.251692,0.025851,-0.377631,-0.216118,0.088869,-0.369223
14.10,0.008843,0.130864,-0.033620,-0.277898,0.060731,-0.365752,-0.300883,-0.020356,-0.359755
14.11,0.023282,0.131754,0.167131,-0.277007,0.092102,-0.342322,-0.245544,0.129594,-0.342900
14.12,0.026600,0.123612,-0.046074,-0.355644,0.024331,-0.297273,-0.371181,-0.041357,-0.298879
14.13,0.048381,0.134364,0.127095,-0.086647,0.419042,-0.301558,-0.147324,0.363199,-0.293757
14.14,0.049680,0.120962,-0.066999,-0.191656,-0.004919,-0.284836,-0.127871,0.127490,-0.282777
14.15,0.012423,0.116224,-0.188440,-0.294882,-0.050056,-0.272139,-0.310569,-0.155757,-0.263379
14.16,0.069474,0.116784,0.330302,-0.104762,0.415857,-0.275649,-0.143797,0.332736,-0.264693
14.17,0.030795,0.085366,-0.093716,-0.219183,0.147462,-0.262172,-0.160711,0.240056,-0.261235
14.18,-0.010176,0.090417,-0.178401,-0.374953,0.010164,-0.257236,-0.349905,-0.016934,-0.250593
14.19,0.030430,0.097233,0.238950,-0.407447,0.189541,-0.258898,-0.401925,0.125368,-0.250824
14.20,0.009794,0.068505,0.083260,-0.278245,0.525519,-0.305452,-0.329287,0.430848,-0.278702
14.21,-0.028155,0.045205,-0.054359,-0.233067,0.373603,-0.330596,-0.232544,0.430596,-0.317815
14.22,-0.070417,0.028679,-0.169737,-0.365208,0.029934,-0.346001,-0.342567,0.047139,-0.333860
14.23,-0.009848,0.039503,0.136563,-0.237289,0.361135,-0.374531,-0.301675,0.216422,-0.357003
14.24,0.002320,0.025095,0.139783,-0.133557,0.390338,-0.389298,-0.128793,0.436848,-0.376289
14.25,-0.041317,0.014362,-0.242446,-0.293443,-0.005321,-0.416204,-0.259147,0.049968,-0.401923
14.26,-0.023684,0.029317,0.083916,-0.226049,0.184193,-0.437769,-0.240480,0.133705,-0.424703
14.27,0.006871,0.013768,0.157548,-0.362718,0.055611,-0.433712,-0.343537,0.025632,-0.421614
14.28,-0.007083,0.000799,-0.047928,-0.371670,0.222176,-0.486788,-0.373607,0.174436,-0.467726
14.29,-0.020926,-0.014349,0.087712,-0.199495,0.504099,-0.558005,-0.229113,0.483419,-0.533781
14.30,-0.048906,-0.024496,-0.116835,-0.415578,0.009535,-0.551698,-0.366400,0.068889,-0.545154
14.31,-0.047328,-0.013809,-0.033156,-0.238487,0.453051,-0.587281,-0.291303,0.347941,-0.573959
14.32,0.017864,-0.004027,0.222477,-0.264942,0.273266,-0.560756,-0.233367,0.347757,-0.560021
14.33,-0.041994,-0.021782,-0.225783,-0.252788,0.262332,-0.563530,-0.272961,0.210882,-0.552462
14.34,-0.003833,-0.006187,0.153364,-0.150510,0.301465,-0.545682,-0.144449,0.352565,-0.548479
14.35,-0.010698,-0.021482,-0.092473,-0.348320,-0.070682,-0.511187,-0.320921,-0.067140,-0.509150
14.36,0.006474,-0.018021,0.075326,-0.067663,0.465859,-0.528487,-0.132062,0.375845,-0.522672
14.37,-0.007153,-0.046124,0.034753,-0.253632,-0.104881,-0.483258,-0.192580,0.006517,-0.485196
14.38,-0.036358,-0.057989,-0.271065,-0.188707,0.101298,-0.493702,-0.243552,-0.027938,-0.482311
14.39,0.019676,-0.053936,0.269637,-0.175465,0.031773,-0.453753,-0.155885,0.076229,-0.456289
14.40,-0.016979,-0.077520,-0.217920,-0.259528,-0.145594,-0.433958,-0.186763,-0.027578,-0.433068
14.41,0.009847,-0.062012,0.004711,-0.328101,-0.086667,-0.427938,-0.376589,-0.242447,-0.412725
14.42,0.000667,-0.075224,0.198727,-0.270098,0.018939,-0.425557,-0.248710,0.068204,-0.418717
14.43,-0.027928,-0.097438,-0.159154,-0.272287,-0.096970,-0.432649,-0.294180,-0.120215,-0.426481
14.44,-0.032609,-0.106290,-0.022981,-0.116305,-0.086766,-0.412931,-0.098179,0.027268,-0.415591
14.45,-0.011499,-0.114639,-0.147888,-0.332513,-0.590104,-0.383763,-0.283812,-0.528188,-0.382331
14.46,0.021713,-0.121474,0.028988,-0.212970,-0.180158,-0.367120,-0.319327,-0.419678,-0.353641
14.47,0.023507,-0.135994,0.221737,-0.241944,-0.412148,-0.339715,-0.192022,-0.292826,-0.339609
14.48,-0.033098,-0.141125,-0.360985,-0.092542,-0.241910,-0.340352,-0.184412,-0.400120,-0.326142
14.49,0.003035,-0.138519,0.111745,-0.062093,-0.471098,-0.347329,-0.014932,-0.331579,-0.336001
