time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,rota_x,rota_y,rota_z
15.69,-0.008711,0.020060,0.020928,0.093420,0.162059,-0.114246,0.092743,0.150968,-0.102237
15.70,-0.008711,0.020060,0.020928,0.091885,0.154657,-0.113769,0.092743,0.150968,-0.102237
15.71,-0.009520,0.024336,0.015870,0.094905,0.124125,-0.146447,0.096842,0.120038,-0.127061
15.72,-0.040640,0.023468,0.037172,0.086296,0.083229,-0.181928,0.078302,0.060152,-0.185274
15.73,-0.035561,0.030555,0.037257,0.074507,0.078419,-0.193396,0.070500,0.056527,-0.193249
15.74,-0.027964,0.047912,0.028063,0.060957,0.057103,-0.203962,0.053334,0.044626,-0.198252
15.75,-0.027964,0.047912,0.028063,0.035790,0.033476,-0.209689,0.053334,0.044626,-0.198252
15.76,-0.032609,0.039617,0.042609,0.001277,0.022761,-0.230139,-0.024599,0.034435,-0.210452
15.77,-0.031010,0.040499,0.029712,-0.028073,0.059998,-0.212308,-0.066375,0.067587,-0.196261
15.78,-0.008338,0.060382,0.020107,-0.072643,0.096873,-0.201525,-0.098732,0.097859,-0.192492
15.79,-0.016046,0.056777,0.023518,-0.114971,0.109889,-0.202759,-0.134250,0.129065,-0.205208
15.80,-0.026600,0.053716,0.042213,-0.135258,0.154727,-0.214674,-0.171057,0.111247,-0.222601
15.81,-0.031253,0.055059,0.022469,-0.178497,0.123974,-0.236238,-0.182040,0.121506,-0.235605
15.82,-0.028701,0.049305,0.045349,-0.190485,0.131912,-0.247731,-0.186848,0.137993,-0.235014
15.83,-0.015838,0.055921,0.030368,-0.184059,0.145046,-0.236021,-0.175416,0.121891,-0.219910
15.84,0.004204,0.069089,0.013392,-0.183309,0.110160,-0.223971,-0.180581,0.048326,-0.215930
15.85,0.004204,0.069089,0.013392,-0.177058,0.053614,-0.223328,-0.180581,0.048326,-0.215930
15.86,-0.010144,0.067531,0.022797,-0.184280,-0.025522,-0.244071,-0.199363,-0.074370,-0.232962
15.87,-0.005040,0.067998,0.036898,-0.200749,-0.058194,-0.235657,-0.213594,-0.074962,-0.207975
15.88,0.011956,0.086714,0.002459,-0.226854,-0.067118,-0.212766,-0.247794,-0.083169,-0.198976
15.89,0.022555,0.088505,0.002116,-0.252662,-0.067879,-0.200372,-0.278362,-0.084042,-0.200681
15.90,0.020826,0.086716,0.003435,-0.286219,-0.065695,-0.208572,-0.324790,-0.083239,-0.203699
15.91,0.019131,0.080812,0.014228,-0.328818,-0.050753,-0.214755,-0.336632,-0.022482,-0.212836
15.92,0.021262,0.080194,0.003003,-0.344625,-0.014523,-0.222377,-0.340068,-0.014588,-0.209529
15.93,0.038146,0.086318,0.008438,-0.333260,0.000757,-0.216339,-0.317363,-0.048403,-0.207357
15.94,0.053743,0.087960,-0.009726,-0.305873,-0.037428,-0.218137,-0.279969,-0.086592,-0.214592
15.95,0.059965,0.082514,-0.004441,-0.267014,-0.074786,-0.224745,-0.237418,-0.117761,-0.204665
15.96,0.070661,0.090172,-0.021549,-0.230316,-0.110137,-0.207054,-0.200323,-0.113706,-0.168406
15.97,0.092372,0.108891,-0.016057,-0.182587,-0.091308,-0.164017,-0.164636,-0.120798,-0.114324
15.98,0.101478,0.127928,-0.042390,-0.159172,-0.107737,-0.110118,-0.129549,-0.105007,-0.065588
15.99,0.097335,0.129477,-0.025125,-0.125038,-0.085941,-0.063663,-0.103812,-0.079872,-0.023154
16.00,0.095262,0.119636,-0.034163,-0.102155,-0.061701,-0.022606,-0.086749,-0.025888,0.003332
16.01,0.088907,0.104172,-0.018189,-0.075382,0.007152,-0.001662,-0.075812,0.001039,0.016883
16.02,0.076132,0.087824,-0.029634,-0.069645,0.028409,0.009643,-0.037874,0.044569,0.016530
16.03,0.067244,0.072590,-0.022830,-0.036082,0.053643,0.006070,-0.003592,0.054232,0.006135
16.04,0.064477,0.062556,-0.011286,0.009767,0.063235,-0.004466,0.040527,0.033822,0.003748
16.05,0.060712,0.060767,-0.013987,0.053169,0.044539,-0.004845,0.084056,0.010078,0.007579
16.06,0.055386,0.060901,-0.011297,0.094570,0.016635,0.002823,0.128032,-0.000531,0.014881
16.07,0.051595,0.060474,-0.005044,0.138444,0.008637,0.005626,0.150724,-0.016472,0.018208
16.08,0.041471,0.057518,-0.016168,0.155057,-0.011502,0.013101,0.157721,-0.048669,0.030271
16.09,0.039019,0.056314,0.001246,0.160683,-0.030009,0.021478,0.166101,-0.010823,0.031634
16.10,0.028694,0.045213,-0.010037,0.159455,0.003625,0.023878,0.145482,0.020712,0.021099
16.11,0.022747,0.033444,-0.002212,0.141050,0.050414,0.008432,0.118978,0.063101,-0.002833
16.12,0.012048,0.026285,-0.005716,0.105218,0.074458,-0.013683,0.086191,0.091325,-0.035527
16.13,0.014114,0.021476,0.005940,0.085451,0.113322,-0.049703,0.077458,0.105950,-0.075253
16.14,0.015462,0.015249,-0.008144,0.075303,0.122070,-0.092540,0.077359,0.117960,-0.118643
16.15,0.026881,0.008820,-0.007250,0.072208,0.121342,-0.131468,0.080057,0.097325,-0.142047
16.16,0.043207,0.022340,-0.014840,0.081719,0.097127,-0.149209,0.099600,0.083978,-0.149766
16.17,0.059788,0.040573,-0.020941,0.102449,0.081108,-0.158056,0.123941,0.048231,-0.142565
16.18,0.064222,0.038355,-0.037749,0.122348,0.047039,-0.141275,0.139166,0.024828,-0.097122
16.19,0.073857,0.054133,-0.039741,0.137525,0.029417,-0.093517,0.141217,0.015682,-0.055320
16.20,0.075940,0.064623,-0.033427,0.137956,0.024115,-0.049501,0.132355,0.010658,-0.003642
16.21,0.064889,0.057600,-0.042719,0.126243,0.023134,-0.000196,0.115380,0.025958,0.040760
16.22,0.051696,0.051197,-0.036060,0.108023,0.045472,0.043239,0.076523,0.059387,0.077315
16.23,0.044325,0.038642,-0.036851,0.069074,0.086249,0.073032,0.037144,0.113778,0.099221
16.24,0.032306,0.019429,-0.022023,0.028680,0.142984,0.094575,0.013535,0.164784,0.082480
16.25,0.023761,0.008941,-0.016578,0.013342,0.182247,0.062126,0.013090,0.166306,0.044700
16.26,-0.008810,-0.015157,-0.012718,0.022672,0.183007,0.029299,0.021515,0.123288,0.042690
16.27,0.008435,-0.004286,-0.014980,0.021204,0.119647,0.044075,0.046533,0.117733,0.046912
16.28,0.043053,0.017111,0.007865,0.058358,0.129598,0.041928,0.074207,0.080531,0.060540
16.29,0.028858,0.021427,-0.021721,0.082401,0.084751,0.053982,0.108567,0.030088,0.064686
16.30,0.030300,0.019251,-0.000534,0.122918,0.040322,0.055197,0.138216,-0.018090,0.066073
16.31,0.010379,0.013357,-0.014037,0.138555,-0.015960,0.060889,0.135198,-0.046234,0.093899
16.32,0.010727,0.021976,-0.003727,0.130777,-0.032309,0.096255,0.111520,-0.030134,0.134008
16.33,0.023169,0.028222,-0.003883,0.097446,-0.015988,0.145146,0.076089,0.033839,0.176999
16.34,0.029650,0.044296,-0.006947,0.069119,0.069401,0.165944,0.045041,0.076897,0.169042
16.35,-0.010208,0.003137,-0.031215,0.033141,0.092316,0.157496,-0.006895,0.081235,0.166534
16.36,-0.011682,-0.008897,0.005057,-0.019881,0.092681,0.156475,-0.043298,0.101398,0.158432
16.37,-0.007105,-0.004919,0.007151,-0.049759,0.121397,0.149220,-0.064482,0.118447,0.174223
16.38,-0.007950,0.002174,-0.001867,-0.067904,0.137375,0.168801,-0.068027,0.138068,0.164767
16.39,0.007478,0.017062,0.005355,-0.071849,0.143024,0.158780,-0.069447,0.119876,0.157496
16.40,0.004767,0.004821,0.003763,-0.069425,0.132761,0.145638,-0.066148,0.099160,0.138526
16.41,0.004551,0.003526,0.013726,-0.064571,0.110172,0.125935,-0.044809,0.074499,0.115895
16.42,-0.006525,0.011639,0.011005,-0.041088,0.076640,0.106270,-0.025142,0.042143,0.133931
16.43,-0.001254,0.018211,0.003663,-0.019400,0.050885,0.132701,-0.010118,0.010568,0.146453
16.44,0.009426,0.027076,-0.000012,-0.006378,0.015380,0.146131,0.006327,-0.011983,0.160769
16.45,-0.002542,0.010759,0.005513,0.006689,-0.007738,0.162661,0.013740,-0.023308,0.171709
16.46,0.007604,0.016988,0.003152,0.009536,-0.014811,0.167074,0.008002,-0.014577,0.188975
16.47,-0.000923,0.012978,0.008159,0.010016,0.007323,0.186428,-0.009595,0.002616,0.191620
16.48,0.006398,0.019823,0.006006,-0.010851,0.029184,0.178443,-0.002611,0.042474,0.170070
16.49,-0.011627,0.010315,0.009334,0.000709,0.060658,0.152914,0.000875,0.037890,0.145382
16.50,-0.020236,-0.002845,0.006515,-0.001123,0.042983,0.137513,-0.007730,0.027544,0.186837
16.51,0.001315,0.016784,0.027999,-0.005714,0.044056,0.183992,0.006319,0.051151,0.189902
16.52,0.006176,0.024697,0.006103,0.006777,0.058809,0.188294,0.008905,0.047670,0.211315
16.53,-0.010458,0.007863,0.020670,0.010645,0.062026,0.200417,0.036386,0.070655,0.207149
16.54,-0.013612,-0.001069,0.005319,0.037153,0.069990,0.211208,0.041352,0.041285,0.202047
16.55,-0.008200,0.000015,0.025281,0.044948,0.060365,0.180366,0.030229,0.009046,0.185405
16.56,-0.053778,-0.022991,0.017403,0.026148,0.021022,0.173793,0.009444,0.013035,0.185727
16.57,-0.041504,-0.009405,0.038920,0.002877,0.027962,0.181223,0.010620,0.061520,0.175256
16.58,-0.046188,-0.008808,0.023385,0.003125,0.076021,0.165915,-0.018654,0.055713,0.181359
16.59,-0.055911,-0.012474,0.026995,-0.022193,0.072148,0.172583,-0.036368,0.064819,0.190760
16.60,-0.056737,-0.007136,0.040246,-0.042281,0.073979,0.180427,-0.039668,0.075563,0.158936
16.61,-0.072573,-0.019551,0.030104,-0.050718,0.074637,0.147481,-0.053265,0.067305,0.129306
16.62,-0.083877,-0.038702,0.047050,-0.054644,0.082490,0.117364,-0.067791,0.060885,0.105190
16.63,-0.080189,-0.034835,0.046353,-0.073443,0.070330,0.092091,-0.089555,0.050252,0.082056
16.64,-0.079216,-0.034616,0.054414,-0.095485,0.061457,0.064369,-0.105905,0.033765,0.053056
16.65,-0.083449,-0.043020,0.043314,-0.105364,0.045725,0.034801,-0.117827,0.008561,0.014478
16.66,-0.085736,-0.048281,0.042252,-0.118018,0.017337,-0.002311,-0.145364,-0.047727,-0.019489
16.67,-0.085212,-0.053992,0.044451,-0.143925,-0.010434,-0.041955,-0.165775,-0.048089,-0.049104
16.68,-0.083132,-0.050954,0.034341,-0.167271,-0.021641,-0.067968,-0.197929,-0.037254,-0.084147
16.69,-0.077020,-0.049360,0.025448,-0.219615,-0.037069,-0.094959,-0.225326,0.000180,-0.111598
16.70,-0.076457,-0.050033,0.035551,-0.241880,0.010772,-0.121716,-0.262233,0.010437,-0.120795
16.71,-0.071222,-0.045715,0.026565,-0.276268,0.020106,-0.128404,-0.284569,0.026346,-0.125498
16.72,-0.062649,-0.031029,0.035107,-0.291694,0.030270,-0.133064,-0.288022,0.028246,-0.127457
16.73,-0.057841,-0.035003,0.025848,-0.285920,0.033463,-0.131757,-0.286725,-0.000530,-0.124026
16.74,-0.056424,-0.035671,0.025198,-0.280333,0.011966,-0.133727,-0.265975,-0.007739,-0.124649
16.75,-0.050908,-0.037500,0.018498,-0.274326,-0.018012,-0.131079,-0.271587,-0.024469,-0.121722
16.76,-0.047602,-0.039700,0.026634,-0.273503,-0.015678,-0.127623,-0.263757,-0.029250,-0.121350
16.77,-0.047339,-0.045966,0.015308,-0.266213,-0.026009,-0.128136,-0.255255,-0.039924,-0.129688
16.78,-0.051947,-0.052331,0.011248,-0.260044,-0.039091,-0.141769,-0.257778,-0.041764,-0.141837
16.79,-0.049863,-0.061289,0.031004,-0.254165,-0.030137,-0.153861,-0.261907,-0.050353,-0.153240
16.80,-0.049188,-0.071622,0.018268,-0.259692,-0.038977,-0.164415,-0.257999,-0.032237,-0.167568
16.81,-0.047859,-0.071184,0.017537,-0.251017,-0.009347,-0.179505,-0.252921,-0.039295,-0.181932
16.82,-0.053825,-0.073784,-0.012958,-0.264112,-0.041652,-0.191786,-0.257595,-0.038091,-0.196588
16.83,-0.046117,-0.077364,0.024358,-0.258834,-0.030361,-0.205907,-0.266604,-0.031949,-0.201033
16.84,-0.046511,-0.079992,0.003874,-0.267622,-0.021265,-0.211847,-0.289865,-0.043490,-0.207287
16.85,-0.044738,-0.080790,0.006888,-0.288106,-0.012231,-0.218673,-0.291426,-0.022591,-0.224905
16.86,-0.045397,-0.081012,-0.008510,-0.297019,-0.013957,-0.232990,-0.308001,-0.028750,-0.233551
16.87,-0.043505,-0.078151,0.010522,-0.309859,-0.010704,-0.240322,-0.307076,0.001266,-0.234870
16.88,-0.033567,-0.080638,-0.016877,-0.309497,0.018410,-0.245228,-0.318434,0.004002,-0.252908
16.89,-0.032441,-0.085704,-0.011706,-0.320763,0.023185,-0.264379,-0.309681,0.033174,-0.267795
16.90,-0.030267,-0.089664,-0.007815,-0.306354,0.048781,-0.279094,-0.297207,0.025034,-0.280299
16.91,-0.017962,-0.083517,-0.021489,-0.293714,0.030255,-0.287768,-0.274228,0.005432,-0.283632
16.92,-0.012823,-0.080382,-0.026849,-0.272969,0.006985,-0.290630,-0.261708,-0.018973,-0.290613
16.93,-0.001202,-0.076139,-0.007475,-0.253278,-0.005405,-0.298320,-0.248972,-0.026636,-0.294997
16.94,-0.005386,-0.076663,-0.027781,-0.244954,-0.010664,-0.302840,-0.251940,-0.038562,-0.293139
16.95,0.002566,-0.075471,-0.033668,-0.251147,-0.024955,-0.297897,-0.247394,-0.026321,-0.289732
16.96,0.007852,-0.072113,-0.036487,-0.252682,-0.018169,-0.298011,-0.255894,-0.012367,-0.285995
16.97,0.011814,-0.071831,-0.031155,-0.252002,0.011096,-0.288538,-0.269269,-0.004287,-0.270233
16.98,0.016981,-0.068404,-0.041278,-0.272634,0.014542,-0.277054,-0.273834,0.019564,-0.264196
16.99,0.013965,-0.065220,-0.030969,-0.277010,0.034029,-0.270276,-0.270800,0.030075,-0.258732
17.00,0.011243,-0.062817,-0.040662,-0.277552,0.027196,-0.265580,-0.269754,0.024877,-0.257542
17.01,0.015490,-0.061039,-0.032854,-0.270396,0.037268,-0.263329,-0.257483,0.018456,-0.247637
17.02,0.021184,-0.059914,-0.050559,-0.258661,0.014086,-0.257200,-0.240517,-0.025094,-0.245853
17.03,0.032143,-0.063555,-0.039696,-0.237714,-0.019663,-0.253490,-0.212498,-0.019340,-0.241020
17.04,0.036108,-0.063239,-0.050151,-0.190270,-0.022933,-0.213351,-0.198341,-0.042451,-0.211383
17.05,0.045613,-0.050444,-0.064664,-0.190270,-0.022933,-0.213351,-0.177902,-0.043498,-0.195311
17.06,0.051883,-0.043713,-0.048099,-0.164466,-0.015817,-0.188399,-0.169856,-0.043916,-0.182662
17.07,0.042678,-0.045827,-0.046089,-0.154514,-0.005732,-0.181689,-0.157431,-0.025437,-0.173790
17.08,0.042304,-0.053926,-0.046996,-0.154514,-0.005732,-0.181689,-0.134986,0.005114,-0.165434
17.09,0.040998,-0.057158,-0.049748,-0.112388,0.019971,-0.145178,-0.120716,0.000850,-0.142201
17.10,0.044151,-0.045664,-0.059844,-0.112388,0.019971,-0.145178,-0.097113,-0.000291,-0.137226
17.11,0.043636,-0.050069,-0.047809,-0.062745,-0.006086,-0.135918,-0.070889,-0.014376,-0.131200
17.12,0.032734,-0.045619,-0.045088,-0.068444,-0.068713,-0.118138,-0.067878,-0.068840,-0.117252
17.13,0.033632,-0.033229,-0.050208,-0.057482,-0.078108,-0.106181,-0.058707,-0.081962,-0.103378
17.14,0.035376,-0.037127,-0.034989,-0.057482,-0.078108,-0.106181,-0.055753,-0.100176,-0.082931
17.15,0.040068,-0.035920,-0.057113,-0.055167,-0.088231,-0.088615,-0.050619,-0.091056,-0.071198
17.16,0.038228,-0.040837,-0.046110,-0.047672,-0.058157,-0.053531,-0.044120,-0.069125,-0.050896
17.17,0.033502,-0.036173,-0.056186,-0.041022,-0.048113,-0.052624,-0.042116,-0.064865,-0.043478
17.18,0.033221,-0.036187,-0.033058,-0.036445,-0.041171,-0.051848,-0.038957,-0.054623,-0.045111
17.19,0.023179,-0.041618,-0.040590,-0.039861,-0.028872,-0.050808,-0.038586,-0.050457,-0.044207
17.20,0.027493,-0.044483,-0.027901,-0.039861,-0.028872,-0.050808,-0.041223,-0.027588,-0.052190
17.21,0.017100,-0.044362,-0.028199,-0.017072,0.034434,-0.081317,-0.025495,0.017286,-0.072719
17.22,0.006214,-0.052717,-0.020059,-0.013990,0.022514,-0.082944,-0.013956,0.007845,-0.074204
17.23,0.006700,-0.038752,-0.030620,0.019900,0.008161,-0.084864,0.018090,0.013249,-0.078998
17.24,0.012615,-0.038414,-0.018923,0.036303,-0.003865,-0.087349,0.029386,-0.020978,-0.076818
17.25,0.015398,-0.035472,-0.011330,0.041831,0.003626,-0.090013,0.039250,-0.018684,-0.079628
17.26,0.008534,-0.032476,-0.017947,0.047352,0.029328,-0.092851,0.047494,0.006811,-0.086752
17.27,0.004327,-0.028609,-0.014333,0.035684,0.062949,-0.096354,0.041373,0.038551,-0.088135
17.28,0.006254,-0.019418,-0.018657,0.021693,0.112067,-0.109772,0.023381,0.080983,-0.093729
17.29,0.004475,-0.018978,-0.010136,0.006017,0.146610,-0.118921,0.003397,0.123241,-0.110545
17.30,0.002426,-0.019283,-0.011634,-0.005494,0.162745,-0.123798,0.001326,0.151631,-0.113355
17.31,0.005654,-0.010720,-0.016715,-0.008493,0.155435,-0.133818,-0.012893,0.137448,-0.125627
17.32,0.014393,-0.010947,-0.004011,-0.001881,0.160474,-0.142418,-0.004291,0.143223,-0.135520
17.33,0.014556,-0.015374,-0.015548,0.013369,0.170239,-0.149553,0.008380,0.154550,-0.141429
17.34,0.018976,-0.008511,-0.020400,0.031073,0.167961,-0.152079,0.028897,0.162217,-0.144637
17.35,0.028154,0.009896,-0.024808,0.045640,0.147188,-0.154884,0.038841,0.134994,-0.148323
17.36,0.030108,-0.000247,-0.017283,0.052269,0.120265,-0.147238,0.047933,0.112098,-0.145792
17.37,0.032236,0.004990,-0.014897,0.060264,0.095834,-0.124623,0.062373,0.095220,-0.120972
17.38,0.036740,0.014711,-0.022689,0.070626,0.078434,-0.114447,0.062550,0.063075,-0.108408
17.39,0.040176,0.001020,-0.016116,0.084640,0.075195,-0.099533,0.080046,0.056374,-0.096794
17.40,0.026179,-0.004789,-0.024743,0.108081,0.083606,-0.079561,0.102360,0.070123,-0.080165
17.41,0.024380,0.005301,-0.026525,0.118466,0.088821,-0.049601,0.113299,0.063812,-0.046218
17.42,0.027263,0.009381,-0.015180,0.123924,0.094172,-0.035298,0.129512,0.081699,-0.029979
17.43,0.020837,0.009148,-0.015207,0.134364,0.084454,-0.033393,0.127953,0.071823,-0.026209
17.44,0.014974,-0.001871,-0.002514,0.136695,0.066057,-0.029001,0.134217,0.059134,-0.022836
17.45,0.003110,0.013243,-0.008598,0.133713,0.052566,-0.024784,0.137757,0.051407,-0.021508
17.46,0.005583,0.002280,-0.001577,0.126239,0.051290,-0.023572,0.130375,0.039822,-0.018045
17.47,0.005662,-0.002141,0.006463,0.104109,0.045988,-0.021593,0.106696,0.031012,-0.013790
17.48,0.002508,0.013154,0.004394,0.086893,0.031592,-0.016438,0.090325,0.023589,-0.009452
17.49,0.009821,0.008827,0.003713,0.093315,0.047445,-0.029684,0.089158,0.031477,-0.019232
17.50,0.007622,0.014373,-0.003923,0.074177,0.020305,-0.011952,0.077022,0.007487,-0.008286
17.51,0.001649,0.017072,-0.016611,0.066557,0.013297,0.003148,0.067368,-0.009152,0.008732
17.52,0.024743,0.019433,0.001063,0.053733,0.009317,0.013220,0.061026,0.004297,0.017037
17.53,0.009571,0.019452,-0.019725,0.037625,0.017109,0.021726,0.046643,0.010407,0.029345
17.54,0.010160,0.020063,-0.006005,0.023453,0.023730,0.023604,0.027095,0.006838,0.031837
17.55,0.009415,0.012358,-0.003403,0.026761,0.026709,0.014964,0.021154,0.011272,0.026912
17.56,0.006394,0.012226,-0.001867,0.009609,-0.013883,0.015060,0.009005,-0.023458,0.022970
17.57,0.010056,0.015641,0.003175,0.009712,-0.045858,0.010979,0.010807,-0.052562,0.023004
17.58,0.011796,0.015856,0.009543,0.011896,-0.067124,0.001472,0.017078,-0.068602,0.008680
17.59,0.002677,0.017644,-0.005548,-0.000248,-0.081905,-0.000593,0.000590,-0.096839,0.007634
17.60,0.012751,0.020393,-0.000381,-0.023940,-0.091438,-0.003703,-0.019834,-0.111379,0.006446
17.61,0.022184,0.019572,-0.010540,-0.032917,-0.083048,-0.011984,-0.030225,-0.103435,-0.002578
17.62,0.025478,0.019439,-0.008375,-0.049604,-0.075295,-0.009127,-0.047820,-0.096497,-0.000700
17.63,0.036125,0.022164,-0.012517,-0.033011,-0.038503,-0.016373,-0.035736,-0.058217,-0.005629
17.64,0.040908,0.032708,-0.017033,-0.015365,-0.030069,-0.010412,-0.020918,-0.047165,-0.005971
17.65,0.041153,0.044174,-0.023109,0.014152,-0.025976,0.000862,0.004735,-0.043440,0.007339
17.66,0.055795,0.050767,-0.007846,0.044509,-0.040332,0.009421,0.043122,-0.045523,0.012491
17.67,0.051377,0.051433,-0.019697,0.075328,-0.031320,0.018416,0.068354,-0.047147,0.023579
17.68,0.058314,0.056237,-0.009398,0.075959,-0.011501,0.035079,0.075929,-0.030506,0.037258
17.69,0.050240,0.062691,-0.020297,0.082372,0.007806,0.048128,0.078224,-0.016392,0.057229
17.70,0.059357,0.066058,-0.005091,0.087388,0.005640,0.049980,0.089592,-0.002427,0.053382
17.71,0.041489,0.072725,-0.019292,0.104315,0.001014,0.049142,0.105256,-0.009508,0.057011
17.72,0.043621,0.075452,0.000782,0.109177,-0.019421,0.060091,0.103399,-0.035397,0.066767
17.73,0.045230,0.074668,-0.004020,0.124459,-0.039955,0.067502,0.115187,-0.054366,0.076426
17.74,0.050806,0.076643,0.001170,0.134312,-0.060285,0.078324,0.137305,-0.069210,0.079652
17.75,0.038863,0.081152,-0.008747,0.147982,-0.056509,0.090174,0.145354,-0.072559,0.095651
17.76,0.054828,0.080648,0.003452,0.154326,-0.063249,0.087176,0.152928,-0.078214,0.100137
17.77,0.042398,0.077296,-0.006886,0.156190,-0.048672,0.087937,0.159313,-0.063571,0.092164
17.78,0.031772,0.072938,-0.001903,0.166014,-0.026477,0.094735,0.163167,-0.041768,0.098707
17.79,0.046112,0.072195,-0.005326,0.172501,-0.027277,0.111954,0.170868,-0.039470,0.116165
17.80,0.041615,0.079222,-0.005541,0.196911,-0.020446,0.138670,0.190543,-0.036299,0.139605
17.81,0.045293,0.081742,0.004812,0.214068,-0.027920,0.162395,0.209722,-0.035369,0.162659
17.82,0.035886,0.082071,0.000219,0.229084,-0.028334,0.169855,0.229696,-0.037107,0.174051
17.83,0.031913,0.076260,0.012858,0.228025,-0.030697,0.167660,0.231684,-0.044332,0.175219
17.84,0.012304,0.068181,0.019649,0.220372,-0.011863,0.152012,0.225333,-0.029990,0.164830
17.85,-0.000067,0.065139,0.025893,0.196990,0.001943,0.137039,0.199307,-0.018276,0.146489
17.86,-0.010884,0.061718,0.034198,0.170432,0.017343,0.126779,0.177601,0.002786,0.137787
17.87,-0.015765,0.058940,0.036751,0.154576,0.018363,0.104196,0.157764,0.006939,0.116407
17.88,-0.020008,0.059605,0.033822,0.133960,0.013642,0.091487,0.135955,-0.001833,0.104644
17.89,-0.023592,0.055210,0.037006,0.116139,0.003210,0.082771,0.121562,-0.009716,0.097549
17.90,-0.020610,0.053726,0.032811,0.096979,-0.021424,0.061264,0.099933,-0.035111,0.081115
17.91,-0.021670,0.050013,0.038371,0.081887,-0.043418,0.060610,0.085004,-0.056877,0.066221
17.92,-0.028642,0.047247,0.034346,0.079237,-0.041190,0.074227,0.079145,-0.051426,0.074391
17.93,0.000259,0.054318,0.024452,0.070420,-0.047626,0.099011,0.072131,-0.055159,0.098194
17.94,0.007390,0.062842,0.012386,0.064894,-0.045673,0.105604,0.062980,-0.062629,0.113864
17.95,0.017237,0.070904,0.017201,0.065325,-0.042649,0.130389,0.056187,-0.068713,0.138735
17.96,0.011341,0.073363,0.012757,0.061387,-0.050835,0.160759,0.063493,-0.064953,0.157343
17.97,0.014002,0.072354,0.005193,0.064941,-0.051998,0.175161,0.068632,-0.058846,0.179627
17.98,0.018676,0.071745,0.015059,0.063095,-0.037851,0.204835,0.058799,-0.058006,0.202429
17.99,0.001329,0.064653,0.017549,0.057878,-0.026014,0.218660,0.058280,-0.039590,0.221712
